parcelid,address,muni,lat,lon,tract
1661B00022000000,1021 TIERRA VISTA DR GIBSONIA PA 15044,PINE,40.635667741645271,-80.011312017858643,409001
1660P00001000000,125 LYNDHURST CIR WEXFORD PA 15090,PINE,40.630119717583575,-80.028093809104377,409001
1660E00007000000,109 LYNDHURST CIR WEXFORD PA 15090,PINE,40.633212780077614,-80.028742432917227,409001
1659N00250000000,137 HAMILTON DR WEXFORD PA 15090,PINE,40.629623055246185,-80.045872624583367,409001
1659N00214000000,810 VILLAGE CLUB DR WEXFORD PA 15090,PINE,40.628780013631861,-80.046944139208975,409001
1659N00056000000,908 FAIRGATE DR WEXFORD PA 15090,PINE,40.629294761604996,-80.048310379947139,409001
1659K00019000000,246 EDDIE LEWIS DR WEXFORD PA 15090,PINE,40.632081116586768,-80.045606500478939,409001
1659J00052000000,765 VILLAGE CLUB DR WEXFORD PA 15090,PINE,40.632531559569287,-80.048342349133648,409001
1659J00035000000,781 VILLAGE CLUB DR WEXFORD PA 15090,PINE,40.630826143474131,-80.048142151530485,409001
1658S00456000000,608 BROADMORE LN WEXFORD PA 15090,PINE,40.630005044191719,-80.050411106158265,409001
1658S00309000000,702 BROADMORE LN WEXFORD PA 15090,PINE,40.629889279053970,-80.050201220042155,409001
1658G00112000000,506 GARDEN WAY WEXFORD PA 15090,PINE,40.633641048954331,-80.054511966698115,409001
1658G00104000000,3007 VILLAGE RUN RD WEXFORD PA 15090,PINE,40.633505261777792,-80.054845122206942,409001
1658G00094000000,511 GARDEN WAY WEXFORD PA 15090,PINE,40.633888286692496,-80.054121436971940,409001
1658G00091000000,505 GARDEN WAY WEXFORD PA 15090,PINE,40.634001311505727,-80.054464952397595,409001
1658D00054000000,101 GEORGETOWNE CT WEXFORD PA 15090,PINE,40.635966398736869,-80.053882719122981,409001
1658D00046000000,503 GEORGETOWNE CT WEXFORD PA 15090,PINE,40.636114790210016,-80.052411289271873,409001
1658D00028000000,202 GEORGETOWNE CT WEXFORD PA 15090,PINE,40.635743130095641,-80.053386427759818,409001
1658D00025000000,208 GEORGETOWNE CT WEXFORD PA 15090,PINE,40.635811954556672,-80.053062710755128,409001
1658D00023000000,402 GEORGETOWNE CT WEXFORD PA 15090,PINE,40.635871700627838,-80.052761005537832,409001
1658B00056000000,152 BROOKFIELD ESTATES DR WEXFORD PA 15090,PINE,40.637034560881403,-80.058429737938170,409001
1658B00052000000,156 BROOKFIELD ESTATES DR WEXFORD PA 15090,PINE,40.636830788274516,-80.058183516743171,409001
1658B00034000000,141 BROOKFIELD ESTATES DR WEXFORD PA 15090,PINE,40.637071816419137,-80.059244827874167,409001
1658B00032000000,139 BROOKFIELD ESTATES DR WEXFORD PA 15090,PINE,40.637191378551208,-80.059348642133145,409001
1658B00024000000,131 BROOKFIELD ESTATES DR WEXFORD PA 15090,PINE,40.637301026254768,-80.060096261981442,409001
1658B00018000000,224 SWINDERMAN RD WEXFORD PA 15090,PINE,40.636486185979926,-80.060382703129136,409001
1658B00016000000,226 SWINDERMAN RD WEXFORD PA 15090,PINE,40.636371644278974,-80.060276014470730,409001
1657J00277000000,453 BELLAIRE RD BRADFORD WOODS PA 15015,BRADFORD WOODS,40.631762507798676,-80.080672381945874,410000
1657C00036000000,915 DALE AVE BRADFORD WOODS PA 15015,BRADFORD WOODS,40.635417784641461,-80.071469314651750,410000
1656D00097000000,233 BRADFORD RD BRADFORD WOODS PA 15015,BRADFORD WOODS,40.636035747361476,-80.085715130903992,410000
1520B00130000000,205 VAN DOREN DR NATRONA HEIGHTS PA 15065,HARRISON,40.627340949376531,-79.709942233537433,401100
1520A00069000000,319 MCWILLIAMS DR NATRONA HEIGHTS PA 15065,HARRISON,40.627588002581376,-79.714126582395863,401100
1519F00155000000,1106 LIBERTY AVE NATRONA HEIGHTS PA 15065,HARRISON,40.623243145472401,-79.727983405516611,401300
1519F00153000000,0 LIBERTY AVE NATRONA HEIGHTS PA 15065,HARRISON,40.623397555165560,-79.728059607159494,401300
1518R00005000000,1218 ARIZONA AVE NATRONA HEIGHTS PA 15065,HARRISON,40.618574065862035,-79.738751248213987,401300
1518L00038000000,1424 5TH ST NATRONA HEIGHTS PA 15065,HARRISON,40.622202459315389,-79.737598325054634,401300
1518H00101000000,1515 4TH ST NATRONA HEIGHTS PA 15065,HARRISON,40.624056629273511,-79.735369094235637,401300
1507N00174000000,1321 WOODHILL DR GIBSONIA PA 15044,RICHLAND,40.618830886576234,-79.932038833422368,408002
1507G00301000000,501 JENNY DR GIBSONIA PA 15044,RICHLAND,40.625244639359309,-79.924410116532314,408002
1507F00119000000,1121 WOODHILL DR GIBSONIA PA 15044,RICHLAND,40.624566831013702,-79.927251511909063,408002
1507F00085000000,1137 WOODHILL DR GIBSONIA PA 15044,RICHLAND,40.623275395021366,-79.926529742081158,408002
1507C00161000000,505 JENNY DR GIBSONIA PA 15044,RICHLAND,40.625566879920562,-79.924601032570351,408002
1506S00006000000,1001 HIGH MEADOWS DR GIBSONIA PA 15044,RICHLAND,40.619879064176665,-79.935049991924174,408002
1506M00047000000,1064 HIGH MEADOWS DR GIBSONIA PA 15044,RICHLAND,40.621564606580613,-79.935807441796243,408002
1506H00049000000,1016 WOODHILL DR GIBSONIA PA 15044,RICHLAND,40.623133987939283,-79.937197611937862,408002
1506G00384000000,4212 E EWALT RD GIBSONIA PA 15044,RICHLAND,40.625079503240840,-79.940809402119854,408002
1506E00010000000,114 RANA LN GIBSONIA PA 15044,RICHLAND,40.624959010954960,-79.946143258577436,408002
1505R00003000000,107 TARTAN RD GIBSONIA PA 15044,RICHLAND,40.619361434649306,-79.957753038212189,408002
1505P00045000000,5292 RICHLAND RD GIBSONIA PA 15044,RICHLAND,40.620614260169141,-79.957797136598757,408002
1505L00019000000,131 TARTAN RD GIBSONIA PA 15044,RICHLAND,40.620889638867730,-79.955376619992322,408002
1505B00091000000,3890 ANDERSON RD GIBSONIA PA 15044,RICHLAND,40.627286380084364,-79.957159701445747,408002
1503A00007000000,620 KARRASTYN CT GIBSONIA PA 15044,PINE,40.626174185956479,-80.000099798204189,409001
1502J00012000000,607 GRANDVIEW DR GIBSONIA PA 15044,PINE,40.622847256767109,-80.016350634243977,409001
1502F00014000000,704 PARKVIEW DR GIBSONIA PA 15044,PINE,40.624095839289929,-80.011923972556573,409001
1502F00004000000,711 PARKVIEW DR GIBSONIA PA 15044,PINE,40.625242380127936,-80.010868149372612,409001
1502E00009000000,702 PARKVIEW DR GIBSONIA PA 15044,PINE,40.623560470769249,-80.011857343532043,409001
1502E00006000000,526 SALEM HEIGHTS DR GIBSONIA PA 15044,PINE,40.623712758505157,-80.014018999587364,409001
1502B00013000000,818 CHAPEL HILL CT GIBSONIA PA 15044,PINE,40.626858774633533,-80.008454896909512,409001
1502A00036000000,720 PARKVIEW DR GIBSONIA PA 15044,PINE,40.627677756047220,-80.013293868402414,409001
1502A00009000000,504 SALEM HEIGHTS DR GIBSONIA PA 15044,PINE,40.627432848584306,-80.015633818517315,409001
1501M00002000000,611 GRANDVIEW DR GIBSONIA PA 15044,PINE,40.622134933016028,-80.017501163533112,409001
1501H00002000000,413 HEIGHTS DR GIBSONIA PA 15044,PINE,40.624432980451829,-80.017666483050675,409001
1501D00009000000,114 TOR CIR GIBSONIA PA 15044,PINE,40.626525637416250,-80.019994264374361,409001
1500C00001000000,105 HILL RD WEXFORD PA 15090,PINE,40.628118180767629,-80.036201939370940,409001
1499P00014000000,120 MCCANDLESS PL WEXFORD PA 15090,PINE,40.619484380287481,-80.061156665690163,409001
1499P00006000000,241 ROSSCOMMON RD WEXFORD PA 15090,PINE,40.619261116439198,-80.059177674428184,409001
1499J00044000000,121 BLUE HERON DR WEXFORD PA 15090,PINE,40.620797272568950,-80.064748639928197,409001
1499F00009000000,180 WEXFORD BAYNE RD WEXFORD PA 15090,PINE,40.624862176136411,-80.058602841754123,409001
1498S00013000000,220 ASH CT WEXFORD PA 15090,MARSHALL,40.618738993876669,-80.069550586257407,411002
1498S00012000000,216 ASH CT WEXFORD PA 15090,MARSHALL,40.618935660868992,-80.069329863025516,411002
1498R00027000000,106 FARMINGDALE RD WEXFORD PA 15090,MARSHALL,40.620173103910425,-80.072626364071880,411002
1498M00380050900,509 ALTMYER FIELDS LN WEXFORD PA 15090,MARSHALL,40.620926993853907,-80.070867346978730,411002
1498M00300050100,501 ALTMYER FIELDS LN WEXFORD PA 15090,MARSHALL,40.621099340788263,-80.070005080324762,411002
1498M00099051600,516 ALTMYER FIELDS LN WEXFORD PA 15090,MARSHALL,40.621382778375867,-80.071836175003753,411002
1498M00009000000,305 OSPREY CT WEXFORD PA 15090,PINE,40.622547506326626,-80.067084654228026,409001
1498J00043000000,923 SUMMIT DR WEXFORD PA 15090,MARSHALL,40.622203194630750,-80.080902228679676,411002
1498H00044000000,655 SHORTLINE CT WEXFORD PA 15090,PINE,40.624501530874873,-80.067561822764318,409001
1498H00036000000,1922 STATION ST WEXFORD PA 15090,PINE,40.624926389814824,-80.067358030836218,409001
1498D00037000000,1927 STATION ST WEXFORD PA 15090,PINE,40.625975981740154,-80.067809250411287,409001
1498D00033000000,1923 STATION ST WEXFORD PA 15090,PINE,40.625664841902193,-80.067298316817499,409001
1497M00026000000,815 HILLCREST CIR WEXFORD PA 15090,MARSHALL,40.621666044611260,-80.085120196030417,411002
1497H00001000000,728 HIGHPOINT DR WEXFORD PA 15090,MARSHALL,40.623103878895435,-80.083384111478807,411002
1469S00022000000,225 HORSE SHOE DR CLINTON PA 15026,FINDLAY,40.481981509595116,-80.317011062337784,452000
1469S00010000000,237 HORSE SHOE DR CLINTON PA 15026,FINDLAY,40.482970444648700,-80.317464191157271,452000
1469S00009000000,228 HORSE SHOE DR CLINTON PA 15026,FINDLAY,40.482947628707919,-80.316832762354508,452000
1469S00008000000,239 HORSE SHOE DR CLINTON PA 15026,FINDLAY,40.483181855947109,-80.317430092583976,452000
1469S00002000000,245 HORSE SHOE DR CLINTON PA 15026,FINDLAY,40.483663225933995,-80.316538161593826,452000
1469H00030000000,60 EQUESTRIAN DR IMPERIAL PA 15126,FINDLAY,40.487102777106436,-80.317342026435043,452000
1469H00026000000,52 EQUESTRIAN DR IMPERIAL PA 15126,FINDLAY,40.487865456049732,-80.316794288141011,452000
1469H00025000000,50 EQUESTRIAN DR IMPERIAL PA 15126,FINDLAY,40.488072862654931,-80.316688420285899,452000
1468H00002000000,504 BELGIAN CT CLINTON PA 15026,FINDLAY,40.479455879803290,-80.316965783324761,452000
1468D00026000000,506 BELGIAN CT CLINTON PA 15026,FINDLAY,40.479651780192867,-80.316849017456434,452000
1468D00012000000,503 BELGIAN CT CLINTON PA 15026,FINDLAY,40.479922062219117,-80.317443609090049,452000
1421D00038000000,1110 DECKER ST CLAIRTON PA 15025,JEFFERSON HILLS,40.257727166506157,-79.920100261324507,564500
1421C00060000000,1157 ALICE AVE CLAIRTON PA 15025,JEFFERSON HILLS,40.256287949637922,-79.923844707191151,564500
1421B00182000000,1436 COLLINS AVE CLAIRTON PA 15025,JEFFERSON HILLS,40.258311517131766,-79.928142628057529,564500
1416E00355000000,304 GROUSE DR ELIZABETH PA 15037,ELIZABETH TWP,40.255877703858943,-79.849252265611412,496102
1414H00037000000,0 FALLEN TIMBER RD ELIZABETH PA 15037,ELIZABETH TWP,40.254302873464837,-79.800429205280892,496102
1414E00114000000,1365 FALLEN TIMBER RD ELIZABETH PA 15037,ELIZABETH TWP,40.254644343401445,-79.814594759398346,496101
1368R00154000000,23 LINDEN ST NATRONA HEIGHTS PA 15065,HARRISON,40.610112302930709,-79.723125375838890,401200
1368G00380000000,48 VINE ST NATRONA HEIGHTS PA 15065,HARRISON,40.615809793577988,-79.723788059957428,401200
1368G00283000000,101 CHESTNUT ST NATRONA HEIGHTS PA 15065,HARRISON,40.614298682948252,-79.724453496200326,401200
1367S00260000000,0 BLUFF ST NATRONA HEIGHTS PA 15065,HARRISON,40.608872551252084,-79.734538116084224,401200
1367F00105000000,1012 CARLISLE ST NATRONA HEIGHTS PA 15065,HARRISON,40.614573536270363,-79.743141250876079,401300
1367C00159000000,1125 CARLISLE ST NATRONA HEIGHTS PA 15065,HARRISON,40.616635619223260,-79.739741207835266,401300
1360M00204000000,7 DEER PARK DR CHESWICK PA 15024,WEST DEER,40.612859514096769,-79.851179131628925,407002
1356K00066000000,5184 S CARTERTON DR GIBSONIA PA 15044,HAMPTON,40.612089387327913,-79.928705281767719,414101
1356G00324000000,3312 STAG DR GIBSONIA PA 15044,HAMPTON,40.615394953259447,-79.922634143520739,414101
1356G00059000000,3615 W STAG DR GIBSONIA PA 15044,HAMPTON,40.614099653854318,-79.920813070571668,414101
1356B00262000000,142 CARTERS GROVE DR GIBSONIA PA 15044,RICHLAND,40.616553634875494,-79.927144507235255,408002
1355G00083000000,3012 E HARDIES RD GIBSONIA PA 15044,HAMPTON,40.614496598041754,-79.939403988495599,414101
1355D00255000000,4086 VALLEYVUE DR GIBSONIA PA 15044,RICHLAND,40.617165128356596,-79.937215189938229,408002
1355B00366000000,5306 RANALLI DR GIBSONIA PA 15044,RICHLAND,40.616440501037758,-79.945382661875612,408002
1354P00090000000,5169 HAMPTON PLACE DR GIBSONIA PA 15044,HAMPTON,40.610448756886491,-79.961444997472469,414102
1354P00072000000,5122 HAMPTON PLACE DR GIBSONIA PA 15044,HAMPTON,40.608626279346694,-79.961125845672527,414102
1354K00084000000,5170 HAMPTON PLACE DR GIBSONIA PA 15044,HAMPTON,40.611043338226700,-79.960856126629011,414102
1354K00082000000,5176 HAMPTON PLACE DR GIBSONIA PA 15044,HAMPTON,40.611318866977655,-79.960765754931316,414102
1354C00109000000,218 MACDUFF CT GIBSONIA PA 15044,RICHLAND,40.617854898070057,-79.956565498337170,408002
1353N00020000000,2194 GRANDEUR DR GIBSONIA PA 15044,HAMPTON,40.608324511803751,-79.982455843447212,414102
1352R00231000000,2114 N VILLA CT GIBSONIA PA 15044,HAMPTON,40.608259262108803,-79.989244200842634,414102
1352P00114000000,605 TIVOLI DR GIBSONIA PA 15044,MCCANDLESS,40.609711290385754,-79.992768493230656,413100
1352A00002000000,10715 BABCOCK BLVD GIBSONIA PA 15044,PINE,40.617942498376117,-79.998504027782076,409001
1349N00149000000,100 ASHLEY HILL DR WEXFORD PA 15090,MCCANDLESS,40.608863857462914,-80.047587063072612,413100
1349G00003000000,331 MCKINNEY RD WEXFORD PA 15090,PINE,40.614273907376642,-80.038740052210997,409001
1349F00005000000,241 EDELWEISS DR WEXFORD PA 15090,MCCANDLESS,40.613940792568926,-80.044583439457924,409001
1349F00001000000,237 EDELWEISS DR WEXFORD PA 15090,MCCANDLESS,40.613926588703499,-80.045607199745177,409001
1348R00266005A00,10561 FOREST HILL DR WEXFORD PA 15090,MCCANDLESS,40.610911337237347,-80.058889015644127,413100
1348R00100010600,106 FOREST EDGE CT WEXFORD PA 15090,MCCANDLESS,40.608675426908491,-80.057431033606790,413100
1348P00052020D00,10527 TIMBER EDGE DR WEXFORD PA 15090,MCCANDLESS,40.609968167585045,-80.061017309421345,413100
1348P00040022C00,10555 TIMBER EDGE DR WEXFORD PA 15090,MCCANDLESS,40.610528085607520,-80.061767148281177,413100
1348P00040022B00,10553 TIMBER EDGE DR WEXFORD PA 15090,MCCANDLESS,40.610451090195603,-80.061785192966184,413100
1348K00055023C00,10575 TIMBER EDGE DR WEXFORD PA 15090,MCCANDLESS,40.610969326005659,-80.061454861460490,413100
1348C00027000000,70 MAPLE DR WEXFORD PA 15090,PINE,40.617526638371402,-80.057973446362084,409001
1347S00011000000,10524 MEINERT RD WEXFORD PA 15090,MCCANDLESS,40.608712550983796,-80.067738823776054,413100
1347N00014000000,2675 TIMBERGLEN EAST DR WEXFORD PA 15090,FRANKLIN PARK,40.609824172506400,-80.078972035094623,412003
1347M00020000000,305 OAK GROVE CT WEXFORD PA 15090,MCCANDLESS,40.611670580490291,-80.067114510734427,413100
1347H00006000000,2608 FOUNTAIN HILLS DR WEXFORD PA 15090,FRANKLIN PARK,40.614211926790389,-80.069211181116813,412003
1347G00275000000,2605 GLENCHESTER RD WEXFORD PA 15090,FRANKLIN PARK,40.615087741765940,-80.073246732349503,412003
1347F00072000000,2630 WOODMONT LN WEXFORD PA 15090,FRANKLIN PARK,40.614802426376102,-80.075805598413751,412003
1347E00059000000,1605 ENGLISH OAK CT WEXFORD PA 15090,FRANKLIN PARK,40.614604772130136,-80.082890395053809,412003
1347D00009000000,244 ASH CT WEXFORD PA 15090,MARSHALL,40.617292715257847,-80.070427157482470,411002
1347C00003000000,2732 COLE RD WEXFORD PA 15090,MARSHALL,40.617331787049395,-80.071167148884797,411002
1347A00010000000,6108 BERKSHIRE CT WEXFORD PA 15090,MARSHALL,40.616427021273054,-80.080959298740993,411002
1346H00058000000,1627 ENGLISH OAK CT WEXFORD PA 15090,FRANKLIN PARK,40.613767322866813,-80.086499312704134,412003
1346H00056000000,1618 ENGLISH OAK CT WEXFORD PA 15090,FRANKLIN PARK,40.614228031811976,-80.086704047542128,412003
1346H00012000000,1836 WILLOW OAK DR WEXFORD PA 15090,FRANKLIN PARK,40.615839180167647,-80.085232717098933,412003
1343F00123000000,2649 BIG SEWICKLEY CREEK RD SEWICKLEY PA 15143,FRANKLIN PARK,40.612113631823966,-80.143492264343323,412004
1320N00126000000,308 FILLY CIR CLINTON PA 15026,FINDLAY,40.482788373682183,-80.316259219707746,452000
1320N00122000000,305 FILLY CIR CLINTON PA 15026,FINDLAY,40.482378340587921,-80.315900185128342,452000
1320N00083000000,11 TROTTER LN CLINTON PA 15026,FINDLAY,40.483121701329836,-80.314298996801440,452000
1320J00028000000,135 MOODY RD IMPERIAL PA 15126,FINDLAY,40.484396036618676,-80.315804350986326,452000
1320G00078000000,331 PARK EDGE DR CLINTON PA 15026,FINDLAY,40.487281610268823,-80.304132307494598,452000
1320G00028000000,351 PARK EDGE DR CLINTON PA 15026,FINDLAY,40.487506760258889,-80.307014486035229,452000
1320G00011000000,510 MEADOW LN CLINTON PA 15026,FINDLAY,40.488877722934681,-80.307388344151690,452000
1320F00076000000,193-207 MOODY RD CLINTON PA 15026,FINDLAY,40.488863759331238,-80.310301284080055,452000
1320F00072000000,193-207 MOODY RD CLINTON PA 15026,FINDLAY,40.488327184220644,-80.309950370439708,452000
1320F00068000000,193-207 MOODY RD CLINTON PA 15026,FINDLAY,40.488571512508635,-80.309692920670500,452000
1320F00064000000,193-207 MOODY RD CLINTON PA 15026,FINDLAY,40.489029384148054,-80.309517557392923,452000
1320E00063000000,13 EQUESTRIAN DR IMPERIAL PA 15126,FINDLAY,40.487107504257061,-80.313627736043912,452000
1320E00011000000,22 EQUESTRIAN DR IMPERIAL PA 15126,FINDLAY,40.488144728449015,-80.313760275496719,452000
1319E00056000000,46 TROTTER LN CLINTON PA 15026,FINDLAY,40.479103334631134,-80.315303058719664,452000
1319E00054000000,48 TROTTER LN CLINTON PA 15026,FINDLAY,40.478933351917732,-80.315485418905567,452000
1319E00032000000,415 QUARTER HORSE LN CLINTON PA 15026,FINDLAY,40.477574795022683,-80.314721508650948,452000
1319E00031000000,57 TROTTER LN CLINTON PA 15026,FINDLAY,40.477959061532758,-80.315762093346109,452000
1319A00060000000,216 HORSE SHOE DR CLINTON PA 15026,FINDLAY,40.481857131562933,-80.316338165444762,452000
1272C00332000000,821 6TH AVE ELIZABETH PA 15037,ELIZABETH BORO,40.267349195341325,-79.889637878526528,494000
1272C00226000000,1013 8TH AVE ELIZABETH PA 15037,ELIZABETH BORO,40.265669971973786,-79.890262636821333,494000
1270S00069000000,168 GROUSE DR ELIZABETH PA 15037,ELIZABETH TWP,40.258861424674464,-79.849753482439738,496102
1270S00004000000,165 GROUSE DR ELIZABETH PA 15037,ELIZABETH TWP,40.258466314444298,-79.850377175755014,496102
1270R00024000000,213 ASH DR ELIZABETH PA 15037,ELIZABETH TWP,40.260463574185643,-79.857039253651635,496102
1270D00052000000,952 SCENERY DR ELIZABETH PA 15037,ELIZABETH TWP,40.267705959375093,-79.849909651722726,496102
1269H00334000000,428 SIMPSON HOWELL RD ELIZABETH PA 15037,ELIZABETH TWP,40.264904362179507,-79.836553566837210,496102
1269D00351000000,407 JEFFREYS DR ELIZABETH PA 15037,ELIZABETH TWP,40.266017894069762,-79.836954039045224,496102
1268A00332000000,515 HIGH ST ELIZABETH PA 15037,ELIZABETH TWP,40.267524614888316,-79.832435784615740,496101
1267N00125000000,951 PATTERSON RD ELIZABETH PA 15037,ELIZABETH TWP,40.257754766775705,-79.813983639877236,496101
1267G00228000000,0 BOYDS HOLLOW RD ELIZABETH PA 15037,ELIZABETH TWP,40.265390725026641,-79.806015982104924,496101
1267G00216000000,0 BOYDS HOLLOW RD BUENA VISTA PA 15018,ELIZABETH TWP,40.265548590352324,-79.805398054414155,496101
1267C00024000000,0 BOYDS HOLLOW RD BUENA VISTA PA 15018,ELIZABETH TWP,40.265722666144853,-79.804827689459685,496101
1266L00224000000,750 KRATT ST BUENA VISTA PA 15018,ELIZABETH TWP,40.261132001335667,-79.790308490662511,496101
1266F00078000000,551 INDUSTRY RD BUENA VISTA PA 15018,ELIZABETH TWP,40.265323559209605,-79.792712731533896,496101
1244N00175000000,1488 CAVITT RD MONROEVILLE PA 15146,MONROEVILLE,40.423774646823823,-79.713124316942398,521401
1243L00207000000,114 PAGODA DR MONROEVILLE PA 15146,MONROEVILLE,40.436272610654761,-79.706714296972635,521500
1242C00314000000,104 TETON DR PITTSBURGH PA 15239,PLUM,40.450942311363178,-79.705737920262010,526302
1242B00061000000,274 SHASTA DR PITTSBURGH PA 15239,PLUM,40.451776871155097,-79.708772226852986,526302
1241F00387000000,728 BLUE RIDGE RD PITTSBURGH PA 15239,PLUM,40.459332866969447,-79.712012071329724,526302
1240L00398000000,0 S DUANE DR S PITTSBURGH PA 15239,PLUM,40.467214631210858,-79.708241288320451,526302
1240K00389000000,201 GIBRALTER DR PITTSBURGH PA 15239,PLUM,40.467184122633583,-79.709072190768552,526302
1240E00109000000,640 BLUE RIDGE RD PITTSBURGH PA 15239,PLUM,40.467616451623527,-79.714131281383189,526302
1240E00038000000,0 CARNIVAL DR PITTSBURGH PA 15239,PLUM,40.469223905367329,-79.713305685264814,526302
1238K00266000000,186 MARDI GRAS DR PITTSBURGH PA 15239,PLUM,40.486218539873512,-79.710229934401397,526301
1224G00096000000,885 BRACKENRIDGE AVE BRACKENRIDGE PA 15014,BRACKENRIDGE,40.604622513716166,-79.741092739704442,402000
1224F00301000000,824 5TH AVE BRACKENRIDGE PA 15014,BRACKENRIDGE,40.605181194954355,-79.744573283871730,402000
1223N00024000000,332 1/2 W 10TH AVE TARENTUM PA 15084,TARENTUM,40.600718967291058,-79.766031666760256,403500
1223G00207000000,926 CORBET ST TARENTUM PA 15084,TARENTUM,40.605796668326988,-79.754051953000683,403500
1222S00122000000,408 W 10TH AVE TARENTUM PA 15084,TARENTUM,40.600113123445460,-79.767150913361746,403500
1221E00128000000,101 HEMLOCK LN TARENTUM PA 15084,FRAZER,40.604849506007874,-79.796649650372999,405000
1220K00177000000,2638 BUTLER LOGAN RD TARENTUM PA 15084,FRAZER,40.602888719625312,-79.811559453952285,405000
1214K00074000000,3435 CEDAR GLEN DR ALLISON PARK PA 15101,WEST DEER,40.601414759952348,-79.909557921652592,407002
1214E00329000000,107 LEX LN ALLISON PARK PA 15101,WEST DEER,40.605900332883365,-79.913202844252368,407002
1213M00299000000,4960 MEADOW CREST DR ALLISON PARK PA 15101,HAMPTON,40.602256547653880,-79.920237428588308,414101
1213J00042000000,4876 OTTAWA CT GIBSONIA PA 15044,HAMPTON,40.601755790380778,-79.930459908708428,414101
1213C00050000000,3302 WINDSTREAM DR GIBSONIA PA 15044,HAMPTON,40.606194884008858,-79.922246054550783,414101
1213B00394000000,5148 MEADOWRIDGE LN GIBSONIA PA 15044,HAMPTON,40.608411073099369,-79.928777612181889,414101
1213B00267000000,3390 CRAMLINGTON DR GIBSONIA PA 15044,HAMPTON,40.607802339580651,-79.926066080035440,414101
1213A00025000000,3080 SEMINOLE CT GIBSONIA PA 15044,HAMPTON,40.606012583561224,-79.931915527646112,414101
1212A00370000000,5031 S PIONEER RD GIBSONIA PA 15044,HAMPTON,40.607780226264858,-79.951166610499655,414102
1211R00002272900,2729 FLAT STONE CT GIBSONIA PA 15044,HAMPTON,40.599531848724801,-79.956270043159748,414102
1211R00002001200,4922 CANYON CREEK TRL GIBSONIA PA 15044,HAMPTON,40.599379136882476,-79.957664773965902,414102
1211P00005000000,4937 OAKHURST AVE GIBSONIA PA 15044,HAMPTON,40.599184579562028,-79.960475076341083,414102
1211M00318000000,4977 GITTINGS DR GIBSONIA PA 15044,HAMPTON,40.602567225717912,-79.953824488021240,414102
1211M00276000000,4948 GITTINGS DR GIBSONIA PA 15044,HAMPTON,40.601283523959715,-79.953066776487262,414102
1211B00102000000,5086 HAMPTON PLACE DR GIBSONIA PA 15044,HAMPTON,40.607650863069217,-79.960527258144467,414102
1210S00199000000,2506 BANKS SCHOOL RD GIBSONIA PA 15044,HAMPTON,40.598724329020179,-79.969127483419001,414102
1210F00080000000,5006 HARDT RD GIBSONIA PA 15044,HAMPTON,40.604610264126713,-79.975499170211975,414102
1210B00170000000,5061 HARDT RD GIBSONIA PA 15044,HAMPTON,40.607180157077622,-79.976573381785883,414102
1209H00034000000,2190 S VILLA DR GIBSONIA PA 15044,HAMPTON,40.605282237006669,-79.983289433007144,414102
1209H00028000000,2178 S VILLA DR GIBSONIA PA 15044,HAMPTON,40.604295233216718,-79.983510715215402,414102
1209H00015000000,2189 CHARDONNAY CIR GIBSONIA PA 15044,HAMPTON,40.604025461892242,-79.987420657052056,414102
1209C00021000000,2124 S VILLA DR GIBSONIA PA 15044,HAMPTON,40.606246214819357,-79.988767176746904,414102
1209B00174000000,506 SANDYLYNN DR GIBSONIA PA 15044,MCCANDLESS,40.607755663810906,-79.992998900467171,413100
1209A00027000000,10496 ALLANTE CT GIBSONIA PA 15044,MCCANDLESS,40.607686979143523,-79.996116669213492,413100
1209A00019000000,10489 ALLANTE CT GIBSONIA PA 15044,MCCANDLESS,40.606226181555066,-79.996374118490536,413100
1209A00007000000,10478 OLDE VILLA DR GIBSONIA PA 15044,MCCANDLESS,40.606986938315579,-79.997669229780954,413100
1207N00239000000,408 STAG HORN DR WEXFORD PA 15090,MCCANDLESS,40.600193228660572,-80.031722092733006,413100
1207N00106000000,10109 DEER VIEW PT WEXFORD PA 15090,MCCANDLESS,40.600336089916240,-80.029743005514888,413100
1206S00065000000,307 RUSTIN WAY WEXFORD PA 15090,MCCANDLESS,40.601364294115811,-80.035813181894014,413100
1206S00044000000,316 RUSTIN WAY WEXFORD PA 15090,MCCANDLESS,40.599264340037514,-80.035424245006610,413100
1206M00110000000,10300 GRUBBS RD WEXFORD PA 15090,MCCANDLESS,40.602221387874451,-80.033631228719827,413100
1206A00003000000,103 ASHLEY HILL DR WEXFORD PA 15090,MCCANDLESS,40.608169772444924,-80.047855409381171,413100
1205N00142000000,440 NEDHAM CT WEXFORD PA 15090,MCCANDLESS,40.599107482847074,-80.065716266837526,413100
1205G00045000000,102 AMBER CT WEXFORD PA 15090,MCCANDLESS,40.604710144858608,-80.058486896843974,413100
1205D00183000000,5 LITTLE MEADOW RD WEXFORD PA 15090,MCCANDLESS,40.608620559342171,-80.049775804109885,413100
1204P00229000000,2464 BRANDT SCHOOL RD WEXFORD PA 15090,FRANKLIN PARK,40.599473092582379,-80.077382474975181,412003
1204M00037000000,2486 MATTERHORN DR WEXFORD PA 15090,FRANKLIN PARK,40.602853175692879,-80.070388334930541,412003
1204M00021000000,2489 MATTERHORN DR WEXFORD PA 15090,FRANKLIN PARK,40.603549087895537,-80.070046981017370,412003
