parcelid,address,muni,lat,lon,tract
0572L00003000000,3016 WILLOWBROOK DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.319554836542878,-80.122490721825955,456004
0572K00063000000,3302 WILLOW VIEW CT BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.321322105132602,-80.126581752669921,456004
0572K00061000000,3304 WILLOW VIEW CT BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.321282929118588,-80.126911946399801,456004
0572K00053000000,3207 WILLOW RIDGE DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.320882659601949,-80.126034655131633,456004
0572K00015000000,3057 WILLOWBROOK DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.319796987105214,-80.129316644895823,456004
0572G00025000000,2313 FIRETHORN RD BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.323893508508526,-80.122677083374654,456004
0572F00033000000,3214 WILLOW RIDGE DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.321964323165155,-80.125410565481616,456004
0572F00031000000,3216 WILLOW RIDGE DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.322149449813132,-80.125370491471173,456004
0572F00029000000,3218 WILLOW RIDGE DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.322331233902794,-80.125280694184070,456004
0572F00025000000,3222 WILLOW RIDGE DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.322853859728106,-80.125459736658186,456004
0572F00021000000,3219 WILLOW RIDGE DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.322661206860744,-80.126065594194770,456004
0572F00019000000,3217 WILLOW RIDGE DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.322436479063434,-80.126136144965102,456004
0572F00015000000,3213 WILLOW RIDGE DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.322020100738797,-80.126339996238826,456004
0572F00011000000,3209 WILLOW RIDGE DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.321584278475655,-80.126406679034858,456004
0571N00040000000,1049 BOYCE RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.318892936597713,-80.113359005453347,474202
0570S00004000000,126 JOHNSTON RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.316962678379731,-80.084769587486107,474203
0570R00304000000,1749 GREY MILL DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.318002855018413,-80.090827573496711,474202
0570R00012000000,2541 OLD WASHINGTON RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.317084179742736,-80.087040698697564,474203
0570L00054000000,1790 PARTRIDGE RUN RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.321581685777154,-80.087608600794567,474202
0570G00217000000,2565 CHAPELWOOD DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.322337863523991,-80.088649001937313,474202
0570G00142000000,1735 PARTRIDGE RUN RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.323751331930872,-80.087393450294854,474202
0570F00066000000,1609 RED MILL DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.323296578213764,-80.091347470112140,474202
0570D00044000000,1710 HASTINGS MILL RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.325050443980992,-80.086384424324336,474202
0570B00209000000,1453 LATTIDOME DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.326117987349200,-80.094567056106413,474202
0569K00112000000,2355 NORTON RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.319477485228241,-80.075498877617633,474203
0569K00094000000,2328 NORTON RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.320699992960542,-80.077553562211591,474203
0569J00106000000,2313 WESTON DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.321108141276085,-80.078658779638531,474203
0569H00095000000,156 HIGHVIEW DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.321656534125900,-80.068744687228701,474102
0569G00158000000,2317 CRAMDEN RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.322505741121091,-80.071696041857308,474203
0569G00028000000,2305 LAMBETH DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.323596050581969,-80.072287382382100,474203
0569F00074000000,2351 BERKSHIRE DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.323635931125168,-80.076135287784268,474203
0569F00042000000,2362 BERKSHIRE DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.323688304778493,-80.077102639928228,474203
0569C00274000000,2265 CREMONA DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.325965574159937,-80.070560975882273,474203
0569A00290002900,122 VILLAGE CT PITTSBURGH PA 15241,UPPER ST. CLAIR,40.326677410881160,-80.079516104089066,474202
0568S00118000000,565 GLENROCK DR BETHEL PARK PA 15102,BETHEL PARK,40.317557396311351,-80.051733022895121,475200
0568F00225000000,210 DRAKE RD BETHEL PARK PA 15102,BETHEL PARK,40.322416673850491,-80.061253859840534,475200
0568E00072000000,180 CYPRESS DR PITTSBURGH PA 15241,BETHEL PARK,40.321694652751731,-80.062504174614858,475200
0568E00066000000,185 CYPRESS DR PITTSBURGH PA 15241,BETHEL PARK,40.322049763724465,-80.061692591975813,475200
0568B00046000000,3337 ALTHERTON DR BETHEL PARK PA 15102,BETHEL PARK,40.326049124718075,-80.059272336322692,475200
0567S00080000000,1152 SARAH ST BETHEL PARK PA 15102,BETHEL PARK,40.317601335202497,-80.034479254274800,475301
0567M00254000000,2837 W MUNROE ST BETHEL PARK PA 15102,BETHEL PARK,40.319715913747629,-80.036663282240710,475301
0567M00134000000,5513 CALIFORNIA AVE BETHEL PARK PA 15102,BETHEL PARK,40.320351770230367,-80.033999977447991,475301
0567M00083000000,5546 FERA DR BETHEL PARK PA 15102,BETHEL PARK,40.319388555408153,-80.033348258393474,475301
0567D00176000000,5365 CALIFORNIA AVE BETHEL PARK PA 15102,BETHEL PARK,40.325983704251072,-80.034260133796124,475301
0566P00152000000,5608 WILLOW TERRACE DR BETHEL PARK PA 15102,BETHEL PARK,40.317019868552428,-80.025194555681836,475402
0566A00115000000,5403 BRIGHTWOOD RD BETHEL PARK PA 15102,BETHEL PARK,40.325008707242766,-80.029828409111630,475301
0566A00110000000,5409 BRIGHTWOOD RD BETHEL PARK PA 15102,BETHEL PARK,40.324806599227252,-80.029806229543752,475301
0564R00229000000,6810 RIDGEVUE DR PITTSBURGH PA 15236,SOUTH PARK,40.318670182971921,-79.987952704543090,490003
0564K00238000000,6523 ZUPANCIC DR PITTSBURGH PA 15236,SOUTH PARK,40.320906215869570,-79.991485780525380,490003
0564K00008000000,121 NORRINGTON DR PITTSBURGH PA 15236,SOUTH PARK,40.321694670433040,-79.993182622589643,490003
0564J00055000000,6513 BROWNSVILLE RD PITTSBURGH PA 15236,SOUTH PARK,40.319874865603630,-79.995466903214535,490003
0564J00052000000,6511 BROWNSVILLE RD PITTSBURGH PA 15236,SOUTH PARK,40.320090201810558,-79.995395900476510,490003
0563R00086000000,400 LABRADOR LN CLAIRTON PA 15025,JEFFERSON HILLS,40.318762017237177,-79.970898386128937,491101
0563M00346000000,419 SPANIEL LN CLAIRTON PA 15025,JEFFERSON HILLS,40.319652358508350,-79.966639258852652,491101
0563H00059000000,384 W BRUCETON RD PITTSBURGH PA 15236,PLEASANT HILLS,40.323220107849423,-79.968938402374903,489002
0563C00188000000,538 BRUSHGLEN DR PITTSBURGH PA 15236,PLEASANT HILLS,40.324129466281960,-79.972267351356052,489002
0562N00161000000,416 SPANIEL LN CLAIRTON PA 15025,JEFFERSON HILLS,40.318908437630192,-79.966009022209860,491101
0562N00004102C00,3424 WOODWIND DR CLAIRTON PA 15025,JEFFERSON HILLS,40.318095972632818,-79.963347180199221,491101
0562M00154000000,279 TOURA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.319797886414349,-79.950852674878064,489001
0562J00022000000,424 SPANIEL LN CLAIRTON PA 15025,JEFFERSON HILLS,40.319642025712952,-79.965474957429876,491101
0562F00140000000,390 CAVAN DR PITTSBURGH PA 15236,PLEASANT HILLS,40.322243006830767,-79.960190469532563,489002
0562E00190000000,311 MAIZE DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323087968644998,-79.962239198241988,489002
0562B00130000000,342 CAVAN DR PITTSBURGH PA 15236,PLEASANT HILLS,40.324172647821911,-79.960083476862067,489002
0562A00246000000,440 HI TOR DR PITTSBURGH PA 15236,PLEASANT HILLS,40.325242235173974,-79.965688527370020,489002
0561F00036000000,206 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323086797893765,-79.945458322462173,489001
0561F00035000000,201 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323497796485071,-79.945497267672835,489001
0561F00034000000,204 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323102332906714,-79.945374984935441,489001
0561F00028000000,108 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323167736824317,-79.945067484405882,489001
0561F00024000000,104 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323214374063845,-79.944885645280522,489001
0561F00022000000,102 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323233889518320,-79.944803642640679,489001
0561F00020000000,100 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323262330209936,-79.944688049978055,489001
0561E00096000000,806 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323896698843697,-79.949598305414057,489001
0561E00094000000,804 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323859901155451,-79.949527766805531,489001
0561E00090000000,800 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323774999007455,-79.949370417379569,489001
0561E00088000000,708 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323730578661745,-79.949254829270288,489001
0561E00084000000,704 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323667450127154,-79.949079731148288,489001
0561E00082000000,702 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323637998790097,-79.949003164104511,489001
0561E00078000000,608 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323552776299152,-79.948765496511342,489001
0561E00076000000,606 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323526863443412,-79.948653861167841,489001
0561E00074000000,604 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323505570025084,-79.948572773945102,489001
0561E00073000000,509 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323906480229745,-79.948448671056511,489001
0561E00071000000,507 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323881850473960,-79.948354026042111,489001
0561E00069000000,505 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323858395923004,-79.948258730616203,489001
0561E00067000000,503 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323834496936470,-79.948164057027128,489001
0561E00066000000,506 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323406915913118,-79.948171923431531,489001
0561E00065000000,501 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323797583831620,-79.948055325766347,489001
0561E00064000000,504 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323389262393128,-79.948089374259311,489001
0561E00062000000,502 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323372824431516,-79.948006236663574,489001
0561E00061000000,409 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323761226814518,-79.947805124282652,489001
0561E00059000000,407 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323750219915510,-79.947705731433231,489001
0561E00058000000,408 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323343199519684,-79.947777769018757,489001
0561E00057000000,405 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323739613902532,-79.947606621011872,489001
0561E00056000000,406 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323332037838462,-79.947672786411175,489001
0561E00052000000,402 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323307220203482,-79.947504430584999,489001
0561E00051000000,311 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323685782879487,-79.947247388415647,489001
0561E00049000000,309 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323661019233526,-79.947129706118687,489001
0561E00045000000,305 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323627214159529,-79.946935038163119,489001
0561E00044000000,304 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323230735810746,-79.947099740607982,489001
0561E00043000000,303 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323606916421454,-79.946838279765615,489001
0561E00042000000,302 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323213266469658,-79.947017236653465,489001
0561E00041000000,301 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323578511123785,-79.946723378231397,489001
0561E00040000000,300 PLAZA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.323188480616587,-79.946916942923011,489001
0560P00238000000,230 ANDREW DR CLAIRTON PA 15025,JEFFERSON HILLS,40.317806336155058,-79.926925171507889,491200
0559R00172000000,0 COAL VALLEY RD CLAIRTON PA 15025,JEFFERSON HILLS,40.317456460053251,-79.907766724034616,491200
0558L00354000000,937 INDIANA AVE GLASSPORT PA 15045,GLASSPORT,40.319789815097998,-79.888053343027849,499400
0558L00350000000,933 INDIANA AVE GLASSPORT PA 15045,GLASSPORT,40.319893610160406,-79.888055165817008,499400
0558G00093000000,819 VERMONT AVE GLASSPORT PA 15045,GLASSPORT,40.322007557167638,-79.889195633657891,499400
0558D00138000000,602 SUMMIT AVE GLASSPORT PA 15045,GLASSPORT,40.325957768693975,-79.885124613788946,499300
0558C00304000000,623 MICHIGAN AVE GLASSPORT PA 15045,GLASSPORT,40.325384917498660,-79.890477519033496,499400
0556F00211000000,3034 MEMORY LN MC KEESPORT PA 15133,LIBERTY,40.321999571298583,-79.862185219677414,498000
0556B00251000000,819 ELIZABETH ST MC KEESPORT PA 15133,LIBERTY,40.325033910949635,-79.859655979975258,498000
0555E00368000000,3204 MONACA DR MC KEESPORT PA 15133,LIBERTY,40.323065126319122,-79.849704227568893,498000
0554N00277000000,713 BAYNE ST MC KEESPORT PA 15132,VERSAILLES,40.319233644428969,-79.830166709150205,501000
0554J00371000000,0 LAUREL ST MC KEESPORT PA 15132,VERSAILLES,40.319779225693978,-79.829911306641094,501000
0554J00331000000,0 JUNIPER ST MC KEESPORT PA 15132,VERSAILLES,40.320235951886900,-79.830316814533532,501000
0553N00017000000,1510 SCHWEITZER RD MC KEESPORT PA 15135,ELIZABETH TWP,40.316937646981792,-79.812694446734497,496200
0552L00055000000,2125 LEWIS ST MC KEESPORT PA 15131,WHITE OAK,40.330309516546251,-79.807326148234154,564200
0552A00105000000,2601 POINSETTIA DR MC KEESPORT PA 15131,WHITE OAK,40.335009982453649,-79.815918217021874,503002
0551N00016000000,201 WHITE OAK DR MC KEESPORT PA 15131,WHITE OAK,40.336372865606641,-79.813360439134371,503002
0551D00351000000,3408 EISENHOWER DR MC KEESPORT PA 15131,WHITE OAK,40.344724573522342,-79.802668149413648,503002
0550N00354000000,3001 MCCLURE LN MC KEESPORT PA 15131,WHITE OAK,40.348320183886770,-79.814588853142070,503002
0550A00031000000,152 VICTORIA DR MC KEESPORT PA 15131,WHITE OAK,40.355170999077366,-79.812409249715230,503002
0549S00178000000,601 WILL CT NORTH VERSAILLES PA 15137,WHITE OAK,40.356916818971015,-79.801653015250480,564200
0549B00196000000,3627 FOSTER RD NORTH VERSAILLES PA 15137,NORTH VERSAILLES,40.363284905035542,-79.811419064885285,564400
0548S00008000000,778 DICHICCO DR NORTH VERSAILLES PA 15137,NORTH VERSAILLES,40.365473761145765,-79.800036040360951,564400
0548E00152000000,0 DEVILTOWN RD NORTH VERSAILLES PA 15137,NORTH VERSAILLES,40.371801147380211,-79.814048304518124,564400
0547R00123000000,1016A EDWARD ST NORTH VERSAILLES PA 15137,NORTH VERSAILLES,40.376320428285155,-79.806822939160696,564400
0547K00340000000,109 THOMAS AVE NORTH VERSAILLES PA 15137,NORTH VERSAILLES,40.379161556462584,-79.810578691489383,564400
0547J00327000000,1367 HILDA AVE EAST MC KEESPORT PA 15035,EAST MCKEESPORT,40.379114326075324,-79.815926899738258,507000
0547F00373000000,517 LINCOLN HWY EAST MC KEESPORT PA 15035,EAST MCKEESPORT,40.380661077400561,-79.809873948509420,507000
0547F00367000000,525 LINCOLN HWY EAST MC KEESPORT PA 15035,EAST MCKEESPORT,40.380556234040533,-79.809580062299048,507000
0547F00051000000,1218-1222 MCCLURE AVE EAST MC KEESPORT PA 15035,EAST MCKEESPORT,40.380256469831707,-79.811531447283869,507000
0547E00235000000,1232 BROADWAY ST EAST MC KEESPORT PA 15035,EAST MCKEESPORT,40.380588638515654,-79.813369378141189,507000
0547C00076000000,613 CROSS ST EAST MC KEESPORT PA 15035,NORTH VERSAILLES,40.382654010094207,-79.805586473341648,564400
0547B00038000000,246-248 CHICORA ST EAST MC KEESPORT PA 15035,EAST MCKEESPORT,40.383325946945817,-79.812274396308780,507000
0546R00259000000,744 JOSEPHINE ST EAST MC KEESPORT PA 15035,EAST MCKEESPORT,40.384990073571139,-79.804521387056866,507000
0546L00356000000,706 PUNTA GORDA AVE EAST MC KEESPORT PA 15035,EAST MCKEESPORT,40.387196194453438,-79.805384260328637,507000
0546B00290001000,334 STATION ST WILMERDING PA 15148,WILMERDING,40.393429088092972,-79.808143437974621,508000
0545R00069000000,134 MIDDLE AVE WILMERDING PA 15148,WILMERDING,40.395720045267552,-79.804394986892234,508000
0544M00246000000,872 PATTON ST EXT MONROEVILLE PA 15146,MONROEVILLE,40.408258367147702,-79.801413931715203,521302
0544L00314000200,125 MEADOW GAP DR MONROEVILLE PA 15146,MONROEVILLE,40.408692130846667,-79.805618859697006,521200
0544L00312000600,136 MEADOW GAP DR MONROEVILLE PA 15146,MONROEVILLE,40.409208545162606,-79.805265859079213,521200
0544B00235000000,1985 BUTLER DR MONROEVILLE PA 15146,MONROEVILLE,40.413339199041282,-79.809920104859614,521200
0544B00190000000,1985 BUTLER DR MONROEVILLE PA 15146,MONROEVILLE,40.412865226084570,-79.809617058803781,521200
0543R00143000000,504 CALIFORNIA AVE MONROEVILLE PA 15146,MONROEVILLE,40.415314915024538,-79.805306214818586,521200
0543L00319000000,1449 JUDY LN MONROEVILLE PA 15146,MONROEVILLE,40.418823112334742,-79.807038493910099,521200
0543L00317000000,1445 JUDY LN MONROEVILLE PA 15146,MONROEVILLE,40.418669316212764,-79.807350816018243,521200
0543G00139000000,119 COVENTRY CT MONROEVILLE PA 15146,MONROEVILLE,40.419399671083745,-79.806934544944724,521200
0543G00109000000,1478 JUDY LN MONROEVILLE PA 15146,MONROEVILLE,40.419676932072903,-79.804258005661111,521200
0542A00142000000,350 FRAZIER DR PITTSBURGH PA 15235,WILKINS,40.431338380669800,-79.813159342697062,520001
0541K00072000000,154 QUEENSTON DR PITTSBURGH PA 15235,WILKINS,40.437449457633839,-79.811149471392568,520001
0540S00174000000,265 KNICKERBOCKER DR PITTSBURGH PA 15235,PENN HILLS,40.444221136705757,-79.802903414638379,523600
0540H00063000000,153 MCALISTER DR PITTSBURGH PA 15235,PENN HILLS,40.450044170443114,-79.800035418776048,523600
0540G00056000000,117 MCKENZIE DR PITTSBURGH PA 15235,PENN HILLS,40.449250804123061,-79.804064019602862,523600
0540C00098000000,179 MCKENZIE DR PITTSBURGH PA 15235,PENN HILLS,40.451769328614830,-79.804553524144666,523600
0539P00105000000,1025 EVERGREEN DR PITTSBURGH PA 15235,PENN HILLS,40.454415995085483,-79.809362122234234,523600
0539L00034000000,274 MCKENZIE DR PITTSBURGH PA 15235,PENN HILLS,40.455715339417161,-79.805535732971947,523600
0539E00325000000,161 BRYANT DR PITTSBURGH PA 15235,PENN HILLS,40.458567889638068,-79.814532615568467,523600
0539E00053000000,232 HAZEL RD PITTSBURGH PA 15235,PENN HILLS,40.459059623450095,-79.812426449066450,523600
0539E00020000000,244 HAZEL RD PITTSBURGH PA 15235,PENN HILLS,40.457998847686284,-79.812958822278759,523600
0539D00257000000,119 S JOSLYN DR PITTSBURGH PA 15235,PENN HILLS,40.462454780896834,-79.802370312544952,523502
0539C00223000000,400 IDLEWOOD RD PITTSBURGH PA 15235,PENN HILLS,40.462366058246864,-79.806832483846392,523501
0539B00165000000,274 IDLEWOOD RD PITTSBURGH PA 15235,PENN HILLS,40.461034436790627,-79.810617598343356,523501
0538P00336000000,363 COLLINS DR PITTSBURGH PA 15235,PENN HILLS,40.464955167174047,-79.809796981243892,523501
0538P00202000000,362 COLLINS DR PITTSBURGH PA 15235,PENN HILLS,40.464525693059471,-79.810235435632308,523501
0538J00004000000,310 COLLINS DR PITTSBURGH PA 15235,PENN HILLS,40.465381687174066,-79.812427001084572,523501
0538H00115000000,312 ANTHON DR PITTSBURGH PA 15235,PENN HILLS,40.468195416354909,-79.801241338509399,523501
0538C00338000000,9 BLACK OAK DR PITTSBURGH PA 15235,PENN HILLS,40.471935839044789,-79.806594219810961,523501
0538B00354000000,266 EVERGLADE DR PITTSBURGH PA 15235,PENN HILLS,40.471654952034278,-79.812130093221015,523501
0537R00263000000,357 CRESCENT GARDEN DR PITTSBURGH PA 15235,PENN HILLS,40.473768083390326,-79.807571148212318,523501
0537N00354000000,132 YELLOWSTONE DR PITTSBURGH PA 15235,PENN HILLS,40.475079406811155,-79.813381957063584,523501
0537K00275000000,620 NATIONAL DR PITTSBURGH PA 15235,PENN HILLS,40.477372799558388,-79.812295567475729,523501
0536J00270000000,137 RICHEY DR VERONA PA 15147,PENN HILLS,40.487022962425513,-79.815507704810841,523702
0536H00093000000,6554 SENTRY AVE PITTSBURGH PA 15235,PENN HILLS,40.489460944856475,-79.799926212295716,523702
0536D00070000000,151 FORT PITT BLVD PITTSBURGH PA 15222,PENN HILLS,40.490409374980544,-79.800214939802885,523702
0535N00322000000,470 ROSANNE DR VERONA PA 15147,PENN HILLS,40.494152290330021,-79.815773359475074,523701
0535B00375000000,179 GLENHURST DR VERONA PA 15147,PENN HILLS,40.501592853960254,-79.811388769146703,523701
0535B00287000000,160 GLENHURST DR VERONA PA 15147,PENN HILLS,40.500843191636399,-79.810935127995251,523701
0535B00168000000,559 SAINT CLAIR DR VERONA PA 15147,PENN HILLS,40.500477925688365,-79.808314458362460,523701
0535B00024000000,558 SAINT CLAIR DR VERONA PA 15147,PENN HILLS,40.500146595602345,-79.807990410269340,523701
0532F00201000000,419 PENNSYLVANIA AVE VERONA PA 15147,PLUM,40.526867003090537,-79.811087807853042,526101
0532E00042000000,2144 HULTON RD VERONA PA 15147,PLUM,40.525924907184290,-79.814757610959489,526101
0530M00231000000,1405 SPRUCE ST CHESWICK PA 15024,CHESWICK,40.542813428370231,-79.800442176331401,418000
0530M00186000000,1315 BEECH ST CHESWICK PA 15024,CHESWICK,40.543847747172443,-79.801088507561801,418000
0530M00178000000,1309 BEECH ST CHESWICK PA 15024,CHESWICK,40.543826640834332,-79.801760341557625,418000
0530H00134000000,1411 SHERMAN ST CHESWICK PA 15024,CHESWICK,40.546078844438071,-79.800293439876199,418000
0530G00097000000,505 PILLOW AVE CHESWICK PA 15024,CHESWICK,40.546018750372539,-79.805508217528484,418000
0530G00035000000,414 PILLOW AVE CHESWICK PA 15024,CHESWICK,40.545666043213274,-79.804108730797211,418000
0529S00028000000,808 FREEPORT RD CHESWICK PA 15024,HARMAR,40.540291296493777,-79.819544784105076,419000
0526L00140000000,1254 FOX CHAPEL RD PITTSBURGH PA 15238,FOX CHAPEL,40.542960910337058,-79.875117920139459,422000
0526K00012000000,1280 FOX CHAPEL RD PITTSBURGH PA 15238,FOX CHAPEL,40.544462231670245,-79.875850962727554,422000
0526F00052000000,251 W CHAPEL RIDGE RD PITTSBURGH PA 15238,FOX CHAPEL,40.545461166557878,-79.880051309399434,422000
0525S00245000000,9 FAIRVIEW MNR PITTSBURGH PA 15238,FOX CHAPEL,40.540241246736727,-79.885086836139024,422000
0525S00035000000,718 OLD MILL RD PITTSBURGH PA 15238,FOX CHAPEL,40.541824232006121,-79.887290159013048,422000
0525P00045000000,713 FAIRVIEW RD PITTSBURGH PA 15238,FOX CHAPEL,40.540064894600889,-79.893994130623071,422000
0525K00062000000,760 FAIRVIEW RD PITTSBURGH PA 15238,FOX CHAPEL,40.544184992102110,-79.894329150522907,422000
0525J00120000000,104 SHANNON DR PITTSBURGH PA 15238,FOX CHAPEL,40.542903060982461,-79.895994304821571,422000
0525C00055000000,301 OLDE CHAPEL TRL PITTSBURGH PA 15238,FOX CHAPEL,40.547481801111125,-79.890490102804065,422000
0524S00325000000,325 HIDDEN FALLS CT PITTSBURGH PA 15238,FOX CHAPEL,40.540255075217708,-79.901724511741435,422000
0523P00028000000,4037 PARK PL GLENSHAW PA 15116,INDIANA,40.540465408849762,-79.927789851165699,415002
0523F00298000000,159 RED MAPLE LN GLENSHAW PA 15116,INDIANA,40.545985926663342,-79.928136742407617,415002
0522S00356000000,214 NORTH ROSE DR GLENSHAW PA 15116,INDIANA,40.542695260501397,-79.936664531096582,415002
0522S00183000000,201 NORTH ROSE DR GLENSHAW PA 15116,INDIANA,40.542702881727614,-79.934746459626197,415002
0522S00019000000,2005 LOUISE DR GLENSHAW PA 15116,INDIANA,40.541132572154275,-79.937794817513279,415002
0522P00086000000,707 MICA DR ALLISON PARK PA 15101,SHALER,40.542475780181313,-79.943554808643498,426800
0522L00078000000,2626 SAPLING ST ALLISON PARK PA 15101,SHALER,40.544341217822726,-79.938491156570905,426800
0522H00127000000,2119 MIDDLE RD GLENSHAW PA 15116,INDIANA,40.546794501489444,-79.936763924615462,415002
0522B00176000000,2909 HEMLOCK DR ALLISON PARK PA 15101,SHALER,40.548989902367687,-79.942499906367871,426800
0521S00212000000,816 LIMESTONE DR ALLISON PARK PA 15101,SHALER,40.540177872544170,-79.951315407639683,426800
0521P00108000000,701 WILLRUTH DR ALLISON PARK PA 15101,SHALER,40.542009362550161,-79.961492798993589,426800
0521L00052000000,2822 COLLEGE PARK RD ALLISON PARK PA 15101,SHALER,40.543079253698473,-79.957300039810434,426800
0521G00265000000,815 VICTORY RD ALLISON PARK PA 15101,SHALER,40.546166945286494,-79.958405145708980,426800
0521F00090000000,805 VICTORY RD ALLISON PARK PA 15101,SHALER,40.546598338435466,-79.959668468327763,426800
0521A00077000000,229 ROSEBRIAR DR GLENSHAW PA 15116,SHALER,40.548532452997279,-79.965441339244734,426300
0520P00110000000,2717 PHILLIPS AVE GLENSHAW PA 15116,SHALER,40.540472777137829,-79.977523070907580,426300
0520P00072000000,2618 HERRON LN GLENSHAW PA 15116,SHALER,40.541129914875803,-79.978445930593168,426300
0520M00305080100,801 DEHAVEN CT GLENSHAW PA 15116,SHALER,40.544805699517482,-79.970681537895828,426300
0520M00305070400,704 DEHAVEN CT GLENSHAW PA 15116,SHALER,40.544810835275690,-79.970386202899348,426300
0520L00305010400,104 DEHAVEN CT GLENSHAW PA 15116,SHALER,40.544586155342984,-79.971717661934747,426300
0520L00216000000,105 ROYAL COURT DR GLENSHAW PA 15116,SHALER,40.542400620460185,-79.973515022447799,426300
0520L00068000000,110 W SUTTER RD GLENSHAW PA 15116,SHALER,40.544195255682737,-79.973853414055952,426300
0520K00032000000,2816 HERRON LN GLENSHAW PA 15116,SHALER,40.543257318826541,-79.978635440562357,426300
0520H00278000000,117 CHURCH AVE GLENSHAW PA 15116,SHALER,40.546442379520251,-79.970181561467484,426300
0520G00292000000,118 BRIDLE RD GLENSHAW PA 15116,SHALER,40.545161074905643,-79.974771611470686,426300
