parcelid,address,muni,lat,lon,tract
0354J00246000000,927 WIBLE RUN RD PITTSBURGH PA 15209,SHALER,40.523812839337090,-79.980092515911096,427100
0354J00213000000,1005 WIBLE RUN RD PITTSBURGH PA 15209,SHALER,40.524360921587842,-79.980966691941333,427100
0354J00062000000,100 SCHAR CT PITTSBURGH PA 15209,SHALER,40.524924495732918,-79.980853007790571,427100
0354H00194000000,1812 VOLLMER DR GLENSHAW PA 15116,SHALER,40.527530500618347,-79.967961320246005,426400
0354H00112000000,1817 PRESIDENT DR GLENSHAW PA 15116,SHALER,40.527912461036635,-79.969833089588548,426400
0354C00210000000,481 GLENHAVEN DR GLENSHAW PA 15116,SHALER,40.529113873993509,-79.973599558348994,427100
0354B00200000000,539 GLENHAVEN DR GLENSHAW PA 15116,SHALER,40.528958208599114,-79.979205426159041,427100
0353S00186000000,125 LOHENGRIN DR PITTSBURGH PA 15209,SHALER,40.522276978857150,-79.985531931287184,427100
0353S00048000000,113 VIENNESE DR PITTSBURGH PA 15209,SHALER,40.521228597803734,-79.984365302328513,427100
0353G00053000000,311 THOMPSON RUN RD PITTSBURGH PA 15237,ROSS,40.525470061865903,-79.988534112283844,429202
0353C00026000000,102 FORLIVIEW RD GLENSHAW PA 15116,SHALER,40.528667244478655,-79.987368705165935,427100
0351J00338000000,1 WOODLAND TER PITTSBURGH PA 15229,ROSS,40.525087522946301,-80.030009490768322,429400
0350R00211000000,234 LAKEWOOD AVE PITTSBURGH PA 15229,WEST VIEW,40.521523855799842,-80.037454321139620,430200
0350P00172000000,103 AUGUSTA DR PITTSBURGH PA 15229,ROSS,40.522737211545980,-80.045172819408478,429300
0350N00152000000,437 HIGHLAND AVE PITTSBURGH PA 15229,WEST VIEW,40.521499409882949,-80.045840736910733,430200
0350E00142000000,117 PINEVALLEY DR PITTSBURGH PA 15229,ROSS,40.527090424941605,-80.046436778283592,429300
0349P00340000000,124 VALLEY HI DR PITTSBURGH PA 15229,ROSS,40.523050574804714,-80.061926685679339,429300
0349N00004000000,107 SNOWDEN DR PITTSBURGH PA 15229,ROSS,40.523267526723693,-80.062585346785340,429300
0348F00103000000,208 WINDGAP RD PITTSBURGH PA 15237,OHIO,40.526613099884877,-80.076012888397187,437000
0348F00068000000,102 LYNHURST DR PITTSBURGH PA 15237,OHIO,40.527408181563501,-80.078840505709081,437000
0348F00054000000,212 LYNHURST DR PITTSBURGH PA 15237,OHIO,40.526053214759763,-80.078207867311846,437000
0348F00024000000,106 NORTHFIELD DR PITTSBURGH PA 15237,OHIO,40.527376011754065,-80.076496599603672,437000
0348E00059000000,304 AVONWORTH HEIGHTS DR PITTSBURGH PA 15237,OHIO,40.527107136114175,-80.080041615379912,437000
0348E00049000000,309 AVONWORTH HEIGHTS DR PITTSBURGH PA 15237,OHIO,40.526560655355581,-80.079370851211308,437000
0348E00017000000,503 AVONWORTH HEIGHTS DR PITTSBURGH PA 15237,OHIO,40.527336706214633,-80.081978657649927,437000
0347B00006000000,541 HARMONY RD PITTSBURGH PA 15237,OHIO,40.528268271665389,-80.096192096842515,437000
0343A00322000000,1438 BEAVER RD SEWICKLEY PA 15143,GLEN OSBORNE,40.529903033132008,-80.166154667492549,563800
0342S00187000000,1612 5TH AVE CORAOPOLIS PA 15108,CORAOPOLIS,40.513148867122915,-80.153313749024235,450700
0342S00177000000,1617 STATE AVE CORAOPOLIS PA 15108,CORAOPOLIS,40.512985830483537,-80.153134255646791,450700
0342P00173000000,1318 VANCE AVE CORAOPOLIS PA 15108,CORAOPOLIS,40.513119243840428,-80.160857730405695,450700
0342P00088000000,3 DRAUCH LN CORAOPOLIS PA 15108,CORAOPOLIS,40.511894337463019,-80.160417736841410,450700
0342N00392000000,1216-1218 VANCE AVE CORAOPOLIS PA 15108,CORAOPOLIS,40.513779025261968,-80.162443606156387,450700
0342K00045000000,1230 1/2 RIDGE AVE CORAOPOLIS PA 15108,CORAOPOLIS,40.514282065517044,-80.161437112028551,450700
0342J00091000000,1032 HILAND AVE CORAOPOLIS PA 15108,CORAOPOLIS,40.514249792322168,-80.166497486023957,450700
0341S00337000000,1535 WOODCREST AVE CORAOPOLIS PA 15108,MOON,40.502774608105653,-80.153478159990115,451300
0341S00157000000,1614 GLENBROOK AVE CORAOPOLIS PA 15108,MOON,40.502760305591295,-80.152072979521805,451300
0341R00212000000,1523 WOODCREST AVE CORAOPOLIS PA 15108,MOON,40.502997925186641,-80.154749893252983,451300
0341P00002000000,2044 MONTOUR ST EXT CORAOPOLIS PA 15108,MOON,40.501891764181600,-80.162582703211569,451300
0341N00072000000,1613 RIDGE ST CORAOPOLIS PA 15108,MOON,40.503436786593738,-80.165274820966090,451300
0341M00066000000,1861 EUCLID AVE CORAOPOLIS PA 15108,CORAOPOLIS,40.505673118549474,-80.153571615786063,450700
0341H00337000000,1845 DEVONSHIRE RD CORAOPOLIS PA 15108,CORAOPOLIS,40.506952123181641,-80.153897817857796,450700
0341G00337000000,1024 BUCKINGHAM PL CORAOPOLIS PA 15108,CORAOPOLIS,40.508151189111302,-80.154090527475432,450700
0341D00101000000,123 FRANCIS ST CORAOPOLIS PA 15108,CORAOPOLIS,40.509920091347780,-80.150972950862197,450700
0340R00212000000,2135 JOHNS RIDGE RD CORAOPOLIS PA 15108,MOON,40.492770638485688,-80.155637609788428,451300
0340P00161000000,2108 JOHNS RIDGE RD CORAOPOLIS PA 15108,MOON,40.492367645479234,-80.161428581385209,451300
0340J00017000000,2006 MARJORIE LN CORAOPOLIS PA 15108,MOON,40.495179860509047,-80.162714313514002,451300
0340E00210000000,2129 MONTOUR ST EXT CORAOPOLIS PA 15108,MOON,40.497760249643349,-80.164193940947499,451300
0338P00012000000,4263 DUCKHORN DR CORAOPOLIS PA 15108,MOON,40.474362013350301,-80.162131100466794,451300
0338N00026011A00,7041 BERRINGER CT CORAOPOLIS PA 15108,MOON,40.475969195921543,-80.166043410695963,451300
0338N00026010B00,7051 BERRINGER CT CORAOPOLIS PA 15108,MOON,40.476269833818606,-80.166390749553798,451300
0338K00044000000,8002 JORDAN CT CORAOPOLIS PA 15108,MOON,40.476414214003924,-80.160399025775746,451300
0338J00054000000,4256 DUCKHORN DR CORAOPOLIS PA 15108,MOON,40.475312449559290,-80.162775776788138,451300
0338J00028000000,4131 DUCKHORN DR CORAOPOLIS PA 15108,MOON,40.476762868867809,-80.162928031279165,451300
0338D00010000000,726 VALLEYVIEW DR CORAOPOLIS PA 15108,ROBINSON,40.482046863170432,-80.150571005832020,459102
0337H00288000000,286 OVERLOOK CT CORAOPOLIS PA 15108,ROBINSON,40.468236385824710,-80.152427586727740,459102
0337H00286000000,284 OVERLOOK CT CORAOPOLIS PA 15108,ROBINSON,40.468308625541134,-80.152432513104714,459102
0337H00268000000,266 OVERLOOK CT CORAOPOLIS PA 15108,ROBINSON,40.468753573141100,-80.153212960241248,459102
0337E00032000000,111 GATEHOUSE DR CORAOPOLIS PA 15108,MOON,40.470023551582102,-80.165762407606422,451300
0337E00006000000,118 GATEHOUSE DR CORAOPOLIS PA 15108,MOON,40.468304182627719,-80.165388715678887,451300
0337A00032000000,5020 STAGS LEAP LN CORAOPOLIS PA 15108,MOON,40.471795140071144,-80.165209717341241,451300
0331R00050000000,1216 TRAILSIDE DR OAKDALE PA 15071,COLLIER,40.406424539640653,-80.156818059763864,458001
0331N00002000000,1086 GREGG STATION RD OAKDALE PA 15071,COLLIER,40.406185229168358,-80.162817122550308,458001
0331L00038000000,1228 TRAILSIDE DR OAKDALE PA 15071,COLLIER,40.407570864459274,-80.156889227535672,458001
0331L00030000000,1236 TRAILSIDE DR OAKDALE PA 15071,COLLIER,40.408053644390499,-80.157813648314118,458001
0331L00028000000,1238 TRAILSIDE DR OAKDALE PA 15071,COLLIER,40.408088739069811,-80.158053786172033,458001
0331K00003000000,1253 TRAILSIDE DR OAKDALE PA 15071,COLLIER,40.407557872114495,-80.159877457354057,458001
0330R00001016C00,1252 CREST DR OAKDALE PA 15071,COLLIER,40.394894149836439,-80.155565074579499,458001
0330P00001047B00,102 MANOR DR OAKDALE PA 15071,COLLIER,40.395019525525292,-80.160955354997768,458001
0329S00032000000,1031 LIVORNO DR OAKDALE PA 15071,COLLIER,40.385004348289492,-80.152225640293537,458001
0329G00015025F00,2011 ATWELL DR OAKDALE PA 15071,COLLIER,40.391583138671109,-80.155072199308592,458001
0329C00027005D00,619 HILTON CIR OAKDALE PA 15071,COLLIER,40.394901135660128,-80.156945767655969,458001
0329C00027005C00,617 HILTON CIR OAKDALE PA 15071,COLLIER,40.394965952880959,-80.156988646057812,458001
0328R00017000001,107 RIDGEVIEW DR MC DONALD PA 15057,SOUTH FAYETTE,40.375525557007883,-80.155872846751507,456001
0328J00017000000,316 BATTERY DR N MC DONALD PA 15057,SOUTH FAYETTE,40.377859484086748,-80.164873123436223,456001
0328D00078000000,3003 AMALFI DR OAKDALE PA 15071,COLLIER,40.383780742608167,-80.151784907453361,458001
0328D00056000000,1067 LIVORNO DR OAKDALE PA 15071,COLLIER,40.382005161935595,-80.152268711087558,458001
0328D00049000000,1058 LIVORNO DR OAKDALE PA 15071,COLLIER,40.382635003130964,-80.152005772478063,458001
0328D00038000000,1051 LIVORNO DR OAKDALE PA 15071,COLLIER,40.383147365786343,-80.150404514811640,458001
0326P00015000000,1013 PINNACLE CT MC DONALD PA 15057,SOUTH FAYETTE,40.356359663010039,-80.160817843856890,456001
0326N00027000000,151 FORT PITT BLVD PITTSBURGH PA 15222,SOUTH FAYETTE,40.357228808317096,-80.163022641633390,456003
0325K00052000000,3040 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.350159446326693,-80.158548205335066,456001
0325G00060000000,3011 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.352099622181186,-80.157705006069705,456001
0325G00058000000,3009 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.352264694517231,-80.157649879625922,456001
0325G00042000000,2934 PINNACLE DR MC DONALD PA 15057,SOUTH FAYETTE,40.352842480674553,-80.157137829868262,456001
0325F00044000000,3016 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.352337034781876,-80.158452256647905,456001
0325F00042000000,3018 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.352156334526200,-80.158481898043604,456001
0325F00038000000,3022 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.351822747520487,-80.158594103023859,456001
0325F00036000000,3024 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.351651810036223,-80.158647193341082,456001
0325F00034000000,3026 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.351483662950372,-80.158698153515374,456001
0325F00032000000,3028 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.351309484334145,-80.158736770285188,456001
0325F00028000000,3032 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.350954897029268,-80.158784597319752,456001
0325F00026000000,3034 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.350777897381548,-80.158808510850477,456001
0325F00024000000,3027 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.350752322665841,-80.158093333869346,456001
0325F00016000000,3019 HIGHPOINT DR MC DONALD PA 15057,SOUTH FAYETTE,40.351454625614210,-80.157955927479975,456001
0325B00043000000,1000 PINNACLE CT MC DONALD PA 15057,SOUTH FAYETTE,40.355396175548620,-80.159085553735324,456001
0325B00037000000,2907 PINNACLE DR MC DONALD PA 15057,SOUTH FAYETTE,40.355116991702317,-80.158384668200128,456001
0325B00031000000,2908 PINNACLE DR MC DONALD PA 15057,SOUTH FAYETTE,40.354350735776663,-80.158421430523532,456001
0325B00024000000,2902 PINNACLE DR MC DONALD PA 15057,SOUTH FAYETTE,40.354728649893353,-80.158914810476290,456001
0324R00039000000,6134 CALEDONIA CT BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.347544874634117,-80.139566417566471,456003
0324L00060000000,6022 BELLE TERRE CT BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.349503004256626,-80.138432115221363,456003
0324K00005000000,499 HICKORY GRADE RD BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.349474491431387,-80.142857283176596,456003
0324F00004000000,7510 PINE CREEK DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.351281991945193,-80.142992836549638,456001
0322S00216000000,1298 OLD MEADOW RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.346784050278053,-80.100450291808698,474201
0322S00206000000,1190 ROLLING MEADOW RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.347815368887822,-80.100311258694617,474201
0322S00146000000,1267 OLD MEADOW RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.346928926368705,-80.102750640187708,474201
0322R00064000000,149 LAUREL PLACE LN PITTSBURGH PA 15241,UPPER ST. CLAIR,40.347773641844796,-80.105423707950209,474201
0322M00203000000,410 WINFIELD ST BRIDGEVILLE PA 15017,BRIDGEVILLE,40.350805585585029,-80.102741374473169,457200
0322M00118000000,315 NEW YORK ST BRIDGEVILLE PA 15017,BRIDGEVILLE,40.349906476462621,-80.100676164089634,457200
0322M00083000000,224 OLD LESNETT RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.348640166441342,-80.099794246602855,474201
0322G00083000000,622 ELIZABETH ST BRIDGEVILLE PA 15017,BRIDGEVILLE,40.352461513788455,-80.106621852529869,457200
0322C00268100800,1001 GRANDVIEW AVE BRIDGEVILLE PA 15017,BRIDGEVILLE,40.353419291922762,-80.105291887433282,457200
0322C00268050800,1001 GRANDVIEW AVE BRIDGEVILLE PA 15017,BRIDGEVILLE,40.353439679869652,-80.105443589896353,457200
0322C00268020100,1001 GRANDVIEW AVE BRIDGEVILLE PA 15017,BRIDGEVILLE,40.353403444179705,-80.105621307896229,457200
0322C00037000000,870 RIDGE RD BRIDGEVILLE PA 15017,BRIDGEVILLE,40.355566770358486,-80.105323620260634,457200
0321S00060015200,1552 PINEVIEW DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.346597911620421,-80.085189756331175,474201
0321R00114000000,1305 WELLINGTON DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.347882950750332,-80.087414272762913,474201
0321N00084000000,1228 FERNRIDGE DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.346073297126821,-80.098042490830537,474201
0321N00010000000,231 OLD LESNETT RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.348043470344685,-80.099341195261943,474201
0321M00175000000,1501 WINDSOR CT PITTSBURGH PA 15241,UPPER ST. CLAIR,40.349216393017237,-80.086086141654860,474201
0321L00013000000,1409 DEEP WOOD DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.349382486637275,-80.089615374344902,474201
0321H00082000000,1775 DOMINION DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.352336520826086,-80.085383455165584,474101
0321D00023000000,1488 ZENITH CT PITTSBURGH PA 15241,UPPER ST. CLAIR,40.354349247294955,-80.083322266232486,474101
0320R00046000000,226 SALEM DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.346261318138779,-80.073769375688812,474102
0320P00051000000,248 ORR RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.346662412550543,-80.075876063758258,474102
0320L00121000000,1832 KENT RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.348669733566659,-80.071926938249760,474102
0320L00115000000,1820 KENT RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.349593923335583,-80.073185562882074,474102
0320K00107000000,1837 TILTON DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.349164133424416,-80.078009452866141,474101
0320K00077000000,1815 TILTON DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.349570844823617,-80.076801249758233,474101
0320K00023000000,1819 TYBURN LN PITTSBURGH PA 15241,UPPER ST. CLAIR,40.350136192433808,-80.075607289893142,474101
0320K00020000000,1817 TYBURN LN PITTSBURGH PA 15241,UPPER ST. CLAIR,40.350337085721485,-80.075392109761140,474101
0320J00074000000,1846 TAPER DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.349553881467827,-80.081889743776600,474101
0320J00072000000,1850 TAPER DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.349216515268239,-80.081847643956579,474101
0320J00046000000,1875 TAPER DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.348313442090216,-80.079544010299131,474101
0320H00028000000,421 MANORDALE RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.350913792607237,-80.066817583286280,474102
0320G00058000000,1800 MCMILLAN RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.351300241238818,-80.074234494385152,474101
0320F00126000000,1609 TERRIE DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.352479897012998,-80.076457681515237,474101
0320F00111000000,1806 TYRIS DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.352894304569126,-80.078069558775496,474101
0320E00087000000,1826 TRAGONE DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.350868119957163,-80.079557289926072,474101
0320C00154000000,520 GLENCAIRN CIR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.353404021865721,-80.073389635635351,474102
0320C00122000000,1802 KENT RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.350954219452596,-80.072789895194248,474102
0320B00160000000,1786 TRAGONE DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.355082745166669,-80.077873743655971,474101
0320B00038000000,1793 TYRIS DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.354156551362557,-80.076352278597284,474101
0319N00070000000,149 WARWICK DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.346991291626168,-80.065657472303030,474102
0319K00204000000,217 LUCCA LN PITTSBURGH PA 15241,UPPER ST. CLAIR,40.348212914991038,-80.060319084343732,474102
0319K00182000000,240 LUCCA LN PITTSBURGH PA 15241,UPPER ST. CLAIR,40.348718889977015,-80.059640988630591,474102
0319J00059000000,414 MANORDALE RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.349947998770745,-80.065622476306828,474102
0319G00310000000,105 BARTLEY RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.350601278402699,-80.056127046412129,474101
0319F00249000000,348 LONG DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.350724521974485,-80.059723152865274,474101
0319C00196000000,112 LOCUST LN PITTSBURGH PA 15241,UPPER ST. CLAIR,40.354453338343838,-80.055804734693709,474101
0318S00084000000,2411 LONGCREST AVE BETHEL PARK PA 15102,BETHEL PARK,40.346396400233822,-80.033674711908134,475101
0318R00160000000,135 MEADOWBROOK DR BETHEL PARK PA 15102,BETHEL PARK,40.347321974962938,-80.039230015172379,475101
0318R00028000000,2607 WYNCOTE RD BETHEL PARK PA 15102,BETHEL PARK,40.346164438243349,-80.040925788137727,475101
0318M00136000000,2212 SUPERIOR ST BETHEL PARK PA 15102,BETHEL PARK,40.348699073910836,-80.035545381396858,475101
0318M00094000000,106 SANTA FE DR BETHEL PARK PA 15102,BETHEL PARK,40.349478350612550,-80.035135943990497,475101
0318J00010520200,55 HIGHLAND RD BETHEL PARK PA 15102,BETHEL PARK,40.349712871034370,-80.046881345133073,475101
0318F00109000000,17 WINDSOR PL BETHEL PARK PA 15102,BETHEL PARK,40.351939988978501,-80.042252184750126,475101
0318C00080253900,539 KINGSBERRY CIR PITTSBURGH PA 15234,MT.LEBANON,40.355354496960281,-80.043121263185455,473402
0318C00080251900,519 KINGSBERRY CIR PITTSBURGH PA 15234,MT.LEBANON,40.354756660746617,-80.042865019282431,473402
0318C00080230400,304 KINGSBERRY CIR PITTSBURGH PA 15234,MT.LEBANON,40.354473597381265,-80.041223129337396,473402
0318B00806000000,806 KINGSBERRY CIR PITTSBURGH PA 15234,MT.LEBANON,40.355253892230365,-80.042252077063708,473402
0317N00114000000,2103 SUPERIOR ST BETHEL PARK PA 15102,BETHEL PARK,40.346720841984776,-80.032345267119965,475101
0317J00175000000,2108 HILLCREST ST BETHEL PARK PA 15102,BETHEL PARK,40.348639773923466,-80.029692910007228,475101
0317H00060001900,2009 COOL SPRINGS DR PITTSBURGH PA 15234,BETHEL PARK,40.351313507030909,-80.017869094036371,475401
0317H00060001700,2013 COOL SPRINGS DR PITTSBURGH PA 15234,BETHEL PARK,40.351442546105595,-80.017979658938756,475401
0317H00060001500,2017 COOL SPRINGS DR PITTSBURGH PA 15234,BETHEL PARK,40.351671333938867,-80.018072261731291,475401
0317A00049000000,1052 VAL ST BETHEL PARK PA 15102,BETHEL PARK,40.353020946386749,-80.030510560536015,475101
0316G00030000000,40 WINDVALE DR PITTSBURGH PA 15236,WHITEHALL,40.352511435868827,-80.004685868885787,477100
0316C00170000000,5246 BAPTIST RD PITTSBURGH PA 15236,WHITEHALL,40.354620468982823,-80.004636311945077,477100
0316C00146000000,5332 BAPTIST RD PITTSBURGH PA 15236,WHITEHALL,40.353884966317871,-80.006656119817819,477100
0316B00152000000,5387 ORCHARD HILL DR PITTSBURGH PA 15236,WHITEHALL,40.354815525733741,-80.010183373282857,477100
0315M00204000000,4950 PARKVUE DR PITTSBURGH PA 15236,WHITEHALL,40.350257160186310,-79.985492150989018,477300
0315M00136000000,4993 MEADOW PARK DR PITTSBURGH PA 15236,WHITEHALL,40.350001935578902,-79.984097633143392,477300
0315M00026000000,5032 CARLYN DR PITTSBURGH PA 15236,WHITEHALL,40.348612298882401,-79.986059743137460,477300
0315K00126000000,338 JEAN DR PITTSBURGH PA 15236,BALDWIN BORO,40.349655148026329,-79.991681480317169,480101
0315H00116000000,4937 CARLYN DR PITTSBURGH PA 15236,WHITEHALL,40.350804907852392,-79.986240837622489,477300
0315H00044000000,4980 MEADOW PARK DR PITTSBURGH PA 15236,WHITEHALL,40.350791149559107,-79.983583921799067,477300
0315G00136000000,4925 BROWNSVILLE RD PITTSBURGH PA 15236,WHITEHALL,40.351451306945279,-79.988092431562265,477300
0315E00094000000,4775 DELMA DR PITTSBURGH PA 15236,WHITEHALL,40.352358765884816,-79.997305010704466,477100
0315B00035000000,4813 MCANULTY RD PITTSBURGH PA 15236,WHITEHALL,40.353377869780651,-79.991113276672479,477200
0315B00018000000,4682 COOK AVE PITTSBURGH PA 15236,WHITEHALL,40.354898622778968,-79.991669574037616,477200
0314L00050000000,920 NURNBERGER DR PITTSBURGH PA 15236,BALDWIN BORO,40.350092693192160,-79.974039496163229,480200
0314H00101000000,5165 DOLORES DR PITTSBURGH PA 15227,BALDWIN BORO,40.351679489101180,-79.969173597941833,480200
0314H00030000000,5184 JANIE DR PITTSBURGH PA 15227,BALDWIN BORO,40.352658403268244,-79.967066274683290,480200
0314G00010000000,224 THOMAS DR PITTSBURGH PA 15236,WHITEHALL,40.353134975149445,-79.974346527153301,477300
0314D00074000000,5045 LEONA DR PITTSBURGH PA 15227,BALDWIN BORO,40.355265781773525,-79.969352192529840,480200
0314D00016000000,5053 FRICH DR PITTSBURGH PA 15227,BALDWIN BORO,40.354421721523039,-79.970069166821915,480200
0314C00208000000,5056 FRICH DR PITTSBURGH PA 15227,BALDWIN BORO,40.353980404338884,-79.970515589688546,480200
0314C00146000000,5012 DOLORES DR PITTSBURGH PA 15227,WHITEHALL,40.354858666821137,-79.972649292604586,477300
0314C00135000000,5048 DOLORES DR PITTSBURGH PA 15227,BALDWIN BORO,40.353958373640495,-79.971898448758722,480200
0313K00195000000,1320 FIDELITY DR PITTSBURGH PA 15236,WEST MIFFLIN,40.348975490896734,-79.958862312096073,488500
0313E00140000000,1204 ROBBINS ST PITTSBURGH PA 15236,BALDWIN BORO,40.352547191404547,-79.963128813982649,480200
0311N00159000000,237 BOST DR WEST MIFFLIN PA 15122,WEST MIFFLIN,40.345949284479261,-79.932540319605039,488600
0311H00192000000,265 CRESTON DR WEST MIFFLIN PA 15122,WEST MIFFLIN,40.351489578759029,-79.916339972501106,488600
0310K00010000000,814 CURRY HOLLOW RD WEST MIFFLIN PA 15122,WEST MIFFLIN,40.348020749828159,-79.910629706448518,488600
0310E00094000000,3618 BRINWAY DR WEST MIFFLIN PA 15122,WEST MIFFLIN,40.351867056118657,-79.915944162792428,488600
0310D00231000000,1709 PLEASANT AVE WEST MIFFLIN PA 15122,WEST MIFFLIN,40.353529838865192,-79.902981198681204,488500
0310C00079000000,6801 ELMWOOD AVE WEST MIFFLIN PA 15122,WEST MIFFLIN,40.354970681324190,-79.904841166691057,488500
0308R00271000000,905 ROMINE AVE MC KEESPORT PA 15133,PORT VUE,40.346182240836328,-79.872179671601643,500300
0308P00049000000,517 ARCHER ST MC KEESPORT PA 15132,10TH WARD -  MCKEESPORT,40.346197008459555,-79.876424710757831,552200
0308L00057000000,215 PACIFIC AVE MC KEESPORT PA 15132,10TH WARD -  MCKEESPORT,40.350745547170348,-79.873804040769073,552200
0307R00229000000,1421 CARNEGIE AVE MC KEESPORT PA 15132,7TH WARD  - MCKEESPORT,40.346276710252965,-79.856472691421899,550900
0307M00135000000,2011 BEACON ST MC KEESPORT PA 15132,6TH WARD  - MCKEESPORT,40.349695215199787,-79.851508068955440,550900
0306K00250000000,0 R OF W WEST MIFFLIN PA 15122,WEST MIFFLIN,40.358504222919002,-79.859464900172895,488400
0306J00250000000,0 RIVERVIEW AVE WEST MIFFLIN PA 15122,WEST MIFFLIN,40.358503189929465,-79.863904444719083,488400
0306H00238000000,151 FORT PITT BLVD PITTSBURGH PA 15222,3RD WARD  - DUQUESNE,40.362362907246379,-79.850321966527773,486900
0306D00020000000,716 FOSTER AVE DUQUESNE PA 15110,3RD WARD  - DUQUESNE,40.364949506279082,-79.850180345578977,486900
0305P00240000000,1711 TEXAS AVE WEST MIFFLIN PA 15122,WEST MIFFLIN,40.365419936139467,-79.859977599340979,488400
0305L00186000000,104 WILMOT ST DUQUESNE PA 15110,2ND WARD  - DUQUESNE,40.369299099133947,-79.856167805061986,486800
0305L00008000000,1114 GRANT AVE DUQUESNE PA 15110,1ST WARD  - DUQUESNE,40.369914313466310,-79.857035464787884,486800
0305A00360000000,0 EDGEWOOD AVE WEST MIFFLIN PA 15122,WEST MIFFLIN,40.375036203143708,-79.862930676563678,488300
0304L00267000000,15 CLEARVIEW AVE DUQUESNE PA 15110,1ST WARD  - DUQUESNE,40.379034054884585,-79.854468298279372,486700
0304G00165000000,8 FAIRMONT AVE DUQUESNE PA 15110,1ST WARD  - DUQUESNE,40.382090315501998,-79.856937260070012,486700
0302B00339000000,1020 KIRKPATRICK AVE BRADDOCK PA 15104,NORTH BRADDOCK,40.401935853152750,-79.859851323519393,513000
0301P00034000000,826 LOCUST ST BRADDOCK PA 15104,NORTH BRADDOCK,40.404717344150363,-79.858881608936585,513000
0301N00018000000,809 6TH ST BRADDOCK PA 15104,NORTH BRADDOCK,40.406478796524922,-79.862258710357366,513000
0301H00102000000,116 PRESTON DR BRADDOCK PA 15104,NORTH BRADDOCK,40.409272808898919,-79.849323580026962,512000
0300M00074000000,226 BERKLEY AVE PITTSBURGH PA 15221,FOREST HILLS,40.417376807088282,-79.850353898844673,563900
0300C00042000000,706 CASCADE RD PITTSBURGH PA 15221,FOREST HILLS,40.421664829452077,-79.856736091460718,518001
0299S00144000000,463 FILMORE RD PITTSBURGH PA 15221,FOREST HILLS,40.425538005262986,-79.850837151020372,518001
0299S00012000000,473 GEISLER DR PITTSBURGH PA 15221,FOREST HILLS,40.425510200601032,-79.851937974244990,518001
0299P00008000000,1805 ARDMORE BLVD PITTSBURGH PA 15221,FOREST HILLS,40.425866915444992,-79.860971301935805,518001
0299J00142000000,328 CASTLEGATE RD PITTSBURGH PA 15221,FOREST HILLS,40.426246235304561,-79.864621183804218,518001
