parcelid,address,muni,lat,lon,tract
0178A00316000000,7127 SCHOYER AVE PITTSBURGH PA 15218,SWISSVALE,40.421852798211418,-79.896412287622439,515401
0178A00211000000,7129 HARRISON AVE PITTSBURGH PA 15218,SWISSVALE,40.422576447893469,-79.896765533540062,515401
0178A00056000000,229 HOMESTEAD ST PITTSBURGH PA 15218,14TH WARD - PITTSBURGH,40.421709889662850,-79.899239949683832,141100
0177S00210000000,2013 COLUMBIA AVE PITTSBURGH PA 15218,SWISSVALE,40.424084534928070,-79.883467883767452,515200
0177S00108000000,7814 EDGEWOOD AVE PITTSBURGH PA 15218,SWISSVALE,40.425128682647880,-79.885518512950057,515200
0177S00070000000,7918 NEWMEYER ST PITTSBURGH PA 15218,SWISSVALE,40.425879881627495,-79.884026386415286,515200
0177S00008000000,2007 HAMPTON ST PITTSBURGH PA 15218,SWISSVALE,40.425681168155357,-79.883122757444781,515200
0177P00009000000,1643 MONONGAHELA AVE PITTSBURGH PA 15218,SWISSVALE,40.425551757864504,-79.891285841940302,515401
0177M00193000000,7930 EDGEWOOD AVE PITTSBURGH PA 15218,SWISSVALE,40.426376100847470,-79.884935385531890,515200
0177K00126000000,0 MIRIAM ST PITTSBURGH PA 15218,SWISSVALE,40.425988105848830,-79.891380655651943,515401
0177J00059000000,7330 TREVANION AVE PITTSBURGH PA 15218,SWISSVALE,40.427977253491846,-79.895986460885467,515401
0177G00124000000,104 SEDDON RD PITTSBURGH PA 15218,EDGEWOOD,40.429868081334462,-79.889341750255397,516100
0177F00286000000,1211 LACLAIR AVE PITTSBURGH PA 15218,SWISSVALE,40.430693403434873,-79.894728427857387,515401
0177F00280000000,1217 LACLAIR AVE PITTSBURGH PA 15218,SWISSVALE,40.430432867008548,-79.894534277481043,515401
0177F00231000000,1208 MILTON ST PITTSBURGH PA 15218,SWISSVALE,40.430651409574693,-79.894108014626937,515401
0177F00224000000,1219 MILTON ST PITTSBURGH PA 15218,SWISSVALE,40.430782127056275,-79.893509107293852,515401
0177F00202000000,1329 MILTON ST PITTSBURGH PA 15218,SWISSVALE,40.429678639602599,-79.892758825518044,515401
0177F00194000000,7510 TREVANION AVE PITTSBURGH PA 15218,SWISSVALE,40.429299473154373,-79.892916008665182,515401
0177F00114000000,1230 S BRADDOCK AVE PITTSBURGH PA 15218,SWISSVALE,40.430807506804499,-79.892947554568451,515401
0177E00298000000,1123 MACON AVE PITTSBURGH PA 15218,SWISSVALE,40.430812901834479,-79.896076738026906,515401
0177E00282000000,1211 MACON AVE PITTSBURGH PA 15218,SWISSVALE,40.429973683622691,-79.895479124506423,515401
0177E00281000000,1213 MACON AVE PITTSBURGH PA 15218,SWISSVALE,40.429891579745771,-79.895423300731636,515401
0177D00164000000,120 ELM ST PITTSBURGH PA 15218,EDGEWOOD,40.430939365689120,-79.883425515234194,516200
0177D00062000000,136 W SWISSVALE AVE PITTSBURGH PA 15218,EDGEWOOD,40.432191699332733,-79.886847269015263,516100
0177D00007000000,111 PENNWOOD AVE PITTSBURGH PA 15218,EDGEWOOD,40.433153688115191,-79.885437110422771,516100
0177C00279000000,1209 SAVANNAH AVE PITTSBURGH PA 15218,EDGEWOOD,40.432481862232486,-79.890874406533442,516100
0177C00261000000,1208 MIFFLIN AVE PITTSBURGH PA 15218,EDGEWOOD,40.432670093265216,-79.890433475810383,516100
0177C00188000000,504 GREENDALE AVE PITTSBURGH PA 15218,EDGEWOOD,40.431896248284694,-79.889727161658968,516100
0177C00071000A00,519 GREENDALE AVE PITTSBURGH PA 15218,EDGEWOOD,40.431202901656782,-79.889639953520415,516100
0177C00060000000,226 GARLAND ST PITTSBURGH PA 15218,EDGEWOOD,40.431337443036441,-79.889059983179536,516100
0177B00232000000,151 FORT PITT BLVD PITTSBURGH PA 15222,SWISSVALE,40.431149417786052,-79.895073197104153,515401
0177B00060000000,540 ALLENBY AVE PITTSBURGH PA 15218,EDGEWOOD,40.431301299800865,-79.891258158501245,516100
0177B00036000000,1115 EAST END AVE PITTSBURGH PA 15218,EDGEWOOD,40.432771814884525,-79.892374772171209,516100
0177B00033000000,1109 EAST END AVE PITTSBURGH PA 15218,EDGEWOOD,40.433039027044423,-79.892631338664231,516100
0177B00029000000,409 W HUTCHINSON AVE PITTSBURGH PA 15218,EDGEWOOD,40.433255344267288,-79.892459179786343,516100
0176R00128000000,191 W HUTCHINSON AVE PITTSBURGH PA 15218,EDGEWOOD,40.434465175771926,-79.889707345786874,516100
0176R00111000000,157 W HUTCHINSON AVE PITTSBURGH PA 15218,EDGEWOOD,40.434872330630881,-79.888309776752351,516100
0176P00088000000,1029 SAVANNAH AVE PITTSBURGH PA 15221,EDGEWOOD,40.434377263364546,-79.892261949429496,516100
0176P00020000000,414 W HUTCHINSON AVE PITTSBURGH PA 15218,EDGEWOOD,40.433591581178547,-79.892874608581408,516100
0176M00206000000,708 WHITNEY AVE PITTSBURGH PA 15221,WILKINSBURG,40.437712485102900,-79.885266240395978,564700
0176M00038000000,617 HAMPTON AVE PITTSBURGH PA 15221,WILKINSBURG,40.437251542108434,-79.886881965824728,560500
0176L00367000000,104 HAY ST PITTSBURGH PA 15221,WILKINSBURG,40.436413422857576,-79.887499119319003,560500
0176L00366000000,106 HAY ST PITTSBURGH PA 15221,WILKINSBURG,40.436539413331872,-79.887543434744060,560500
0176L00064000000,432 LAMAR AVE PITTSBURGH PA 15221,WILKINSBURG,40.438026210840725,-79.888629346892742,560500
0176L00039000000,409 BARNES ST PITTSBURGH PA 15221,WILKINSBURG,40.437464747940275,-79.890338831869684,560500
0176K00053000000,113 BIDDLE AVE PITTSBURGH PA 15221,WILKINSBURG,40.437529487227231,-79.894763030537746,560500
0176J00037000000,718 EAST END AVE PITTSBURGH PA 15221,14TH WARD - PITTSBURGH,40.437942652018883,-79.896020741709762,141200
0176H00364000000,522 TODD ST PITTSBURGH PA 15221,WILKINSBURG,40.439499447827615,-79.886882454817922,560500
0176F00387000000,319 WEST ST PITTSBURGH PA 15221,WILKINSBURG,40.439586047559935,-79.891523503946615,560500
0176F00385000000,315 WEST ST PITTSBURGH PA 15221,WILKINSBURG,40.439443359769925,-79.891520143700504,560500
0176F00384000000,313 WEST ST PITTSBURGH PA 15221,WILKINSBURG,40.439361162070348,-79.891517534419933,560500
0176F00019000000,582 PEEBLES ST PITTSBURGH PA 15221,14TH WARD - PITTSBURGH,40.440022984745561,-79.894909542911876,141200
0176E00090000000,703 S BRADDOCK AVE PITTSBURGH PA 15221,14TH WARD - PITTSBURGH,40.438217834735006,-79.896671712275491,141200
0176E00049000000,577 S BRADDOCK AVE PITTSBURGH PA 15221,14TH WARD - PITTSBURGH,40.440234860119482,-79.897470120335171,141200
0176E00048000000,575 S BRADDOCK AVE PITTSBURGH PA 15221,14TH WARD - PITTSBURGH,40.440312589290187,-79.897439704360281,141200
0176C00323000000,417 KELLY AVE PITTSBURGH PA 15221,WILKINSBURG,40.441081667592968,-79.890370506975458,560400
0176C00307000000,404-406 REBECCA AVE PITTSBURGH PA 15221,WILKINSBURG,40.441758014385513,-79.891058259650961,560400
0176C00184000000,413 REBECCA AVE PITTSBURGH PA 15221,WILKINSBURG,40.442073915773918,-79.890524435062076,560400
0176C00182000000,411 REBECCA AVE PITTSBURGH PA 15221,WILKINSBURG,40.442106572039194,-79.890620528883858,560400
0176C00168000000,614 WEST ST PITTSBURGH PA 15221,WILKINSBURG,40.442490738382567,-79.890930777746732,560400
0176B00340000000,414 S TRENTON AVE PITTSBURGH PA 15221,WILKINSBURG,40.442924547833726,-79.892699023822146,560400
0176A00002000000,564 CELERON ST PITTSBURGH PA 15221,14TH WARD - PITTSBURGH,40.440692435641559,-79.895616281863965,141200
0175R00230000000,421 ROSS AVE PITTSBURGH PA 15221,WILKINSBURG,40.444298278589990,-79.888730926503385,560400
0175M00202000000,524 HOLMES ST PITTSBURGH PA 15221,WILKINSBURG,40.447115731944322,-79.884408135394963,564800
0175J00187000000,202-204 S BRADDOCK AVE PITTSBURGH PA 15221,14TH WARD - PITTSBURGH,40.446108609081030,-79.895925179890071,141200
0175J00119000000,7428 RICHLAND PL PITTSBURGH PA 15208,14TH WARD - PITTSBURGH,40.446350489858332,-79.898101158708371,141200
0174B00106000000,7162 UPLAND ST PITTSBURGH PA 15208,13TH WARD - PITTSBURGH,40.461959091607604,-79.894955100263360,130700
0173H00266000000,7262 LAWTON ST PITTSBURGH PA 15235,PENN HILLS,40.469181583203657,-79.885982864828492,523100
0173F00025000000,1522 LINCOLN AVE PITTSBURGH PA 15206,12TH WARD - PITTSBURGH,40.469058854626745,-79.895070949095725,561900
0173D00040000000,7244 SCHLEY ST PITTSBURGH PA 15235,PENN HILLS,40.469893528695231,-79.885580288866691,523100
0173C00238000000,7224 VERONA BLVD PITTSBURGH PA 15235,12TH WARD - PITTSBURGH,40.472131406806248,-79.889406684712910,561900
0172N00153000000,6930 HARTMAN LN PITTSBURGH PA 15206,12TH WARD - PITTSBURGH,40.473463482035861,-79.896579090228315,561900
0171M00157000000,422 CHAPEL HARBOR DR PITTSBURGH PA 15238,O''HARA,40.485522701493700,-79.885570777630079,421100
0171M00107000000,692 ARBOR CT PITTSBURGH PA 15238,O''HARA,40.485793522302750,-79.886571193431749,421100
0170R00049000000,301 PASADENA DR S PITTSBURGH PA 15215,FOX CHAPEL,40.493994556736062,-79.890167213056458,422000
0170N00166000000,97 VALLEY DR PITTSBURGH PA 15215,O''HARA,40.494025863586707,-79.897124032303722,421200
0170N00080000000,417 VIRGINIA AVE PITTSBURGH PA 15215,ASPINWALL,40.492504554437339,-79.898672004252745,423000
0170N00077000000,411 VIRGINIA AVE PITTSBURGH PA 15215,ASPINWALL,40.492339327143590,-79.898961918375008,423000
0170N00036000000,225 VIRGINIA AVE PITTSBURGH PA 15215,ASPINWALL,40.491862548125454,-79.899025184468542,423000
0170N00031000000,221 VIRGINIA AVE PITTSBURGH PA 15215,ASPINWALL,40.491627172701946,-79.899064000452199,423000
0170L00010000000,111 THE OAKS PITTSBURGH PA 15215,FOX CHAPEL,40.494403238915339,-79.890815829880182,422000
0170K00137000000,405 E WALDHEIM RD PITTSBURGH PA 15215,FOX CHAPEL,40.495708397872662,-79.892403000698835,422000
0170G00114000000,112 WOODSHIRE DR PITTSBURGH PA 15215,O''HARA,40.497347650874353,-79.887082407351613,421100
0170F00135000000,1001 W WALDHEIM RD PITTSBURGH PA 15215,FOX CHAPEL,40.497466895265553,-79.893060986455168,422000
0170E00228000000,412 VALLEY DR PITTSBURGH PA 15215,FOX CHAPEL,40.497437757309164,-79.899335339433406,422000
0170E00167000000,22 WINDSOR RD PITTSBURGH PA 15215,FOX CHAPEL,40.496700180089022,-79.898523702634165,422000
0170B00183000000,213 HAMPTON RD PITTSBURGH PA 15215,FOX CHAPEL,40.499386582589601,-79.891702180268084,422000
0170B00162000000,412 PASADENA DR N PITTSBURGH PA 15215,FOX CHAPEL,40.499184056240729,-79.892600563265901,422000
0170B00022000000,917 NOTRE DAME PL PITTSBURGH PA 15215,FOX CHAPEL,40.500054918599304,-79.895066328925878,422000
0170A00175000000,190 GRANDVIEW DR S PITTSBURGH PA 15215,FOX CHAPEL,40.500219229180345,-79.898137135814068,422000
0169S00353000000,221 3RD ST PITTSBURGH PA 15215,ASPINWALL,40.492115818833213,-79.903324863906363,423000
0169S00319000000,219 4TH ST PITTSBURGH PA 15215,ASPINWALL,40.492816371264745,-79.903098118429739,423000
0169S00030000000,407 EMERSON AVE PITTSBURGH PA 15215,ASPINWALL,40.492472163070715,-79.899829062863887,423000
0169R00290000000,123 2ND ST PITTSBURGH PA 15215,ASPINWALL,40.492001848076811,-79.905719723222319,423000
0169R00239000000,122 3RD ST PITTSBURGH PA 15215,ASPINWALL,40.492309600428413,-79.905575142988823,423000
0169R00194000000,125 3RD ST PITTSBURGH PA 15215,ASPINWALL,40.492672288822106,-79.905301323220556,423000
0169R00130000000,126 4TH ST PITTSBURGH PA 15215,ASPINWALL,40.492977948300982,-79.905154322647860,423000
0169R00127000000,134 4TH ST PITTSBURGH PA 15215,ASPINWALL,40.492886154566143,-79.904822343203520,423000
0169M00074000000,215 7TH ST PITTSBURGH PA 15215,ASPINWALL,40.495053623074021,-79.902605265369317,423000
0169L00259000000,22 5TH ST PITTSBURGH PA 15215,ASPINWALL,40.494245905810835,-79.906987951171502,423000
0169L00244000000,121 5TH ST PITTSBURGH PA 15215,ASPINWALL,40.494074523703077,-79.904901104324651,423000
0169L00145000000,126 W 8TH ST PITTSBURGH PA 15215,ASPINWALL,40.495490613344423,-79.903930081810557,423000
0169D00010000000,518 GUYASUTA RD PITTSBURGH PA 15215,ASPINWALL,40.499358466090783,-79.903231686140572,423000
0169A00024000000,205 SAINT CHARLES PL PITTSBURGH PA 15215,O''HARA,40.500695797569108,-79.914494945034605,421200
0168M00326000000,1860 MAIN ST PITTSBURGH PA 15215,SHARPSBURG,40.494402882066773,-79.918906806634567,424000
0168K00326000000,1403 S CANAL ST PITTSBURGH PA 15215,SHARPSBURG,40.495820118374183,-79.927367226257132,424000
0168E00088000000,322 GILDENFENNY WAY PITTSBURGH PA 15215,SHARPSBURG,40.496698212846162,-79.932437966040382,424000
0168C00038000000,96 KITTANNING PIKE PITTSBURGH PA 15215,O''HARA,40.500314443644918,-79.924004694711385,421200
0167E00037000000,12 ELM LN PITTSBURGH PA 15223,ETNA,40.498162442188665,-79.946144861404704,425000
0166S00242000000,125 VISTA ST PITTSBURGH PA 15223,ETNA,40.492131216245340,-79.952245792603094,425000
0166N00278000000,50 ELIZABETH ST PITTSBURGH PA 15209,SHALER,40.492019809554883,-79.962266137965571,427200
0166L00108000000,208 DAVIS AVE PITTSBURGH PA 15223,SHALER,40.495091214643978,-79.956922474709913,427200
0166K00297000000,404 REETZ AVE PITTSBURGH PA 15209,SHALER,40.495803961533426,-79.960398410323776,427200
0166E00183000000,321 HAWTHORNE RD PITTSBURGH PA 15209,SHALER,40.496662540072315,-79.965059115419592,427200
0166D00058000000,18 BUTTERFIELD AVE PITTSBURGH PA 15223,SHALER,40.499189574201274,-79.952627912894712,427200
0166C00240000000,198 SEAVEY RD PITTSBURGH PA 15223,SHALER,40.500023397546826,-79.954681238724618,427200
0165P00081000000,1219 EVERGREEN AVE PITTSBURGH PA 15209,MILLVALE,40.493355064526291,-79.975768650068389,427000
0165K00290000000,111 GLENWOOD AVE PITTSBURGH PA 15209,SHALER,40.496052162241654,-79.977739930027255,427200
0165J00102000000,150 GLENWOOD AVE PITTSBURGH PA 15209,SHALER,40.495996256319884,-79.980263603477695,427200
0165J00052000000,146 WYNNE ST PITTSBURGH PA 15209,SHALER,40.496479849267168,-79.979694021517020,427200
0165F00290000000,1540 EVERGREEN AVE PITTSBURGH PA 15209,SHALER,40.498605969093617,-79.976960966454030,427200
0165E00143000400,178 WYNNE ST PITTSBURGH PA 15209,SHALER,40.496863448826922,-79.979990855503587,427200
0165B00011000000,100 TOPVIEW DR PITTSBURGH PA 15209,SHALER,40.500711888140948,-79.978311332522850,427100
0164A00003000000,106 OESTERLE LN PITTSBURGH PA 15214,ROSS,40.501139622308401,-79.999304149849578,429100
0163M00018000000,17 VILLA CT PITTSBURGH PA 15214,RESERVE,40.494890956080233,-80.000952457780812,428200
0163C00172000000,0 PEOPLES RD PITTSBURGH PA 15237,ROSS,40.500260331238238,-80.005922596975566,429100
0162K00264000000,418 KATHERINE ST PITTSBURGH PA 15214,ROSS,40.496435265322781,-80.027875134579276,429700
0162F00023000000,0 KATHERINE ST PITTSBURGH PA 15214,ROSS,40.496632458451657,-80.027930945460938,429700
0162C00030000000,4520 PERRYSVILLE AVE PITTSBURGH PA 15229,ROSS,40.499933040311923,-80.020764483136034,429100
0161K00304000000,4415 LUCERNE AVE PITTSBURGH PA 15214,ROSS,40.494586370852574,-80.044168967552650,429700
0160S00268000000,17 S BRYANT AVE PITTSBURGH PA 15202,BELLEVUE,40.492080595817768,-80.049594529907438,431100
0160S00077000000,420 HALLETT PL PITTSBURGH PA 15202,BELLEVUE,40.493942235634449,-80.053455007161830,431500
0160M00233000000,65 N FREMONT AVE PITTSBURGH PA 15202,BELLEVUE,40.496162480586072,-80.051791962109803,431500
0160M00149000000,77 N HARRISON AVE PITTSBURGH PA 15202,BELLEVUE,40.495956031985905,-80.050814890841409,431100
0160M00014000000,72 N EUCLID AVE PITTSBURGH PA 15202,BELLEVUE,40.494992019543986,-80.049587664927500,431100
0160L00222000000,34-36 SHERIDAN AVE PITTSBURGH PA 15202,BELLEVUE,40.494547730732528,-80.055969648412514,431500
0160K00012000000,19 S JACKSON AVE PITTSBURGH PA 15202,BELLEVUE,40.496250144814361,-80.058471076284718,431500
0160J00130000000,956 JACKMAN AVE PITTSBURGH PA 15202,AVALON,40.495459987314881,-80.064031954026177,432400
0160J00126000000,952 JACKMAN AVE PITTSBURGH PA 15202,AVALON,40.495592603192861,-80.064226124958324,432400
0160J00060010100,227 S HOME AVE PITTSBURGH PA 15202,AVALON,40.496625970648815,-80.063694754117876,432400
0160G00271000000,57 N SPRAGUE AVE PITTSBURGH PA 15202,BELLEVUE,40.498040709115848,-80.057110273491858,431500
0160G00218000000,70 N SPRAGUE AVE PITTSBURGH PA 15202,BELLEVUE,40.498241725010658,-80.056510181404690,431500
0160G00063000000,549 DAWSON AVE PITTSBURGH PA 15202,BELLEVUE,40.498707023324748,-80.055400393674930,431500
0160F00042000000,36 FLORENCE AVE PITTSBURGH PA 15202,BELLEVUE,40.498350931872750,-80.058662258127583,431500
0160E00152000000,331 MCKINLEY AVE PITTSBURGH PA 15202,AVALON,40.498363278783160,-80.063922273217528,432400
0160E00076000000,322 MCKINLEY AVE PITTSBURGH PA 15202,AVALON,40.497913147349763,-80.063571292770590,432400
0160D00219000000,501 FOREST AVE PITTSBURGH PA 15202,BELLEVUE,40.499956899613281,-80.052758264972411,431400
0160C00272000000,105 N JACKSON AVE PITTSBURGH PA 15202,BELLEVUE,40.499923383089261,-80.057658615695772,431500
0160C00109000000,577 ORCHARD AVE PITTSBURGH PA 15202,BELLEVUE,40.500059420026915,-80.055600764490976,431500
0160C00044000000,174 N SPRAGUE AVE PITTSBURGH PA 15202,BELLEVUE,40.501292157962020,-80.055649240544739,431400
0160C00010000100,550-552 FOREST AVE PITTSBURGH PA 15202,BELLEVUE,40.500982376274074,-80.053780931114034,431400
0160C00004000000,570 FOREST AVE PITTSBURGH PA 15202,BELLEVUE,40.501234438117358,-80.054210843218826,431400
0160B00207000000,714 CLINTON PL PITTSBURGH PA 15202,BELLEVUE,40.499185071084462,-80.060328596538156,431500
0159D00254000000,727 HEMLOCK ST PITTSBURGH PA 15202,AVALON,40.499123037057032,-80.068077198576361,432400
0159D00250000000,719 HEMLOCK ST PITTSBURGH PA 15202,AVALON,40.499317392962148,-80.068292343487514,432400
0159D00154000000,531 FLORENCE AVE PITTSBURGH PA 15202,AVALON,40.501010355513060,-80.069781590017357,432400
0159C00218000000,115 HARRISON AVE PITTSBURGH PA 15202,AVALON,40.500944104240006,-80.073376380145177,432400
0159C00182000000,221 S OHIO ST PITTSBURGH PA 15202,AVALON,40.501261278577530,-80.071703229371280,432400
0157S00053000000,122 LONG VALLEY DR EXT CORAOPOLIS PA 15108,KENNEDY,40.491908924413870,-80.101808006544715,460001
0157P00100121300,1213 STANFORD CT CORAOPOLIS PA 15108,KENNEDY,40.493094179568494,-80.111416022788944,460001
0156S00032000000,1531 MEERSCHAUM LN CORAOPOLIS PA 15108,KENNEDY,40.481964503832614,-80.101332752443568,460001
0156E00264000000,66 HERBST RD CORAOPOLIS PA 15108,KENNEDY,40.487128249104423,-80.115525120242523,460001
0156D00245000000,107 BEECHWOOD CIR CORAOPOLIS PA 15108,KENNEDY,40.489513475097816,-80.100933218542394,460001
0156D00113000000,210 LONG RIDGE DR CORAOPOLIS PA 15108,KENNEDY,40.490448605696805,-80.103824558002515,460001
0156D00101000000,222 LONG RIDGE DR CORAOPOLIS PA 15108,KENNEDY,40.489575995203658,-80.103455305203738,460001
0156A00077000000,222 GRANDVIEW DR CORAOPOLIS PA 15108,KENNEDY,40.490685457166279,-80.114920319362000,460001
0155R00134000000,109 PARK PL MC KEES ROCKS PA 15136,KENNEDY,40.473310150945508,-80.106028531380687,460002
0155K00137000000,2010 CANYON DR MC KEES ROCKS PA 15136,KENNEDY,40.476091962051093,-80.111088937761025,460002
0155H00256000000,206 N VIREO DR MC KEES ROCKS PA 15136,KENNEDY,40.478458874511531,-80.101276024441944,460001
0155F00015000000,4009 FIRETHORN DR MC KEES ROCKS PA 15136,KENNEDY,40.478520069181556,-80.111214854103139,460002
0155C00008010200,1 CORAOPOLIS RD CORAOPOLIS PA 15108,KENNEDY,40.482259378211438,-80.107732964649713,460001
0155B00259000000,5005 WINDRIVER DR MC KEES ROCKS PA 15136,KENNEDY,40.479669675031040,-80.110390030868771,460002
0154S00108000000,19 ROOSEVELT DR MC KEES ROCKS PA 15136,KENNEDY,40.463391765677997,-80.102487382515022,460002
0154H00038000000,303 CORTLAND DR E MC KEES ROCKS PA 15136,KENNEDY,40.469078776365741,-80.102246352253587,460002
0154G00052000000,2019 CUTTER DR MC KEES ROCKS PA 15136,KENNEDY,40.468564384260048,-80.107541414896218,460002
0154F00301000000,3023 PITCHFORK LN MC KEES ROCKS PA 15136,KENNEDY,40.467573958239697,-80.110649392418466,460002
0154F00256000000,1094 FIDDLEBACK DR MC KEES ROCKS PA 15136,KENNEDY,40.469264630909514,-80.110654477951272,460002
0153J00248000000,107 MAGNOLIA DR MC KEES ROCKS PA 15136,ROBINSON,40.455405615054126,-80.115267558609773,459201
0153J00246000000,109 MAGNOLIA DR MC KEES ROCKS PA 15136,ROBINSON,40.455269264538622,-80.115389760406757,459201
0153J00210000000,136 ARBOR TRAIL DR MC KEES ROCKS PA 15136,ROBINSON,40.456845114458652,-80.113991458055168,459201
0151L00016000000,105 SAINT ANDREWS DR PITTSBURGH PA 15205,ROBINSON,40.437676708911859,-80.103770076021107,459201
0151G00105000000,401 HEATHER LN PITTSBURGH PA 15205,ROBINSON,40.440446896105044,-80.106903659937942,459201
0151C00334000000,3 GLENNVUE DR PITTSBURGH PA 15205,ROBINSON,40.442096373669798,-80.104705588783219,459201
0150S00096036200,1228 PENNSBURY BLVD PITTSBURGH PA 15205,PENNSBURY VILLAGE,40.426948397240068,-80.101706192873195,459202
0150S00096018300,234 COLONY CT PITTSBURGH PA 15205,PENNSBURY VILLAGE,40.428858603919466,-80.101228384266264,459202
0149M00074000000,1031-1033 CAMPBELLS RUN RD CARNEGIE PA 15106,ROBINSON,40.417836632733703,-80.099701746894411,459201
0148F00131000000,2117 CROGHAN DR CARNEGIE PA 15106,COLLIER,40.408983175351565,-80.110915346687634,458002
0148F00029000000,3006 EDINBURG CT CARNEGIE PA 15106,COLLIER,40.409457826451472,-80.108813587404470,458002
0148E00028000000,229 EWING RD CARNEGIE PA 15106,COLLIER,40.409273965795144,-80.114439912582228,458002
0146S00130000000,769 MARIGOLD CT BRIDGEVILLE PA 15017,COLLIER,40.385275837114698,-80.102039717084821,458001
0146S00108000000,791 MARIGOLD CT BRIDGEVILLE PA 15017,COLLIER,40.386649846252105,-80.101096095071483,458001
0146K01703000000,1703 GRAND CYPRESS LN PRESTO PA 15142,COLLIER,40.389403020907402,-80.111875191983742,458001
0146K01503000000,1503 GRAND CYPRESS LN PRESTO PA 15142,COLLIER,40.388760604216266,-80.111607168339575,458001
0146J01805000000,1805 GRAND CYPRESS LN PRESTO PA 15142,COLLIER,40.389123480365328,-80.112259069579807,458001
0146J00405000000,405 CHERRY HILL DR PRESTO PA 15142,COLLIER,40.388589598016146,-80.112878133081821,458001
0146F00059000000,2360 HILLTOP RD PRESTO PA 15142,COLLIER,40.391254718395501,-80.108387558237197,458001
0146E00019000000,4080 BRECKENRIDGE DR PRESTO PA 15142,COLLIER,40.391669923878617,-80.114350351406259,458001
0145S00025000000,5 SUMMER DR BRIDGEVILLE PA 15017,COLLIER,40.376681096785440,-80.102200894059592,458001
0145H00163000000,2008 BLACK BEAR WAY BRIDGEVILLE PA 15017,COLLIER,40.381776818151529,-80.101010949715686,458001
0144A00005000000,400 JONQUIL LN BRIDGEVILLE PA 15017,COLLIER,40.382963213142787,-80.099521229327877,458001
0143L00148000000,1251 MEADOWLARK DR PITTSBURGH PA 15243,SCOTT,40.377776781097985,-80.074198605967780,470300
0143L00016000000,1219 CARDINAL DR PITTSBURGH PA 15243,SCOTT,40.379625060814568,-80.073082357014769,470300
0143J00146000000,1407 MEADOWLARK DR PITTSBURGH PA 15243,SCOTT,40.377704432618721,-80.079886496802786,470300
0143H00354000000,986 SEGAR RD PITTSBURGH PA 15243,MT.LEBANON,40.381580861657518,-80.067276928494380,473601
0143F00210000000,1282 GROUSE DR PITTSBURGH PA 15243,SCOTT,40.381857034997751,-80.076530520985557,470300
0143D00004000000,1118 GROUSE DR PITTSBURGH PA 15243,SCOTT,40.382530640403409,-80.070247796961922,470300
0142R00235000000,734 HOLLYCREST DR PITTSBURGH PA 15228,MT.LEBANON,40.376786586941087,-80.054684377973871,473500
0142C00106000100,467 SERPENTINE DR PITTSBURGH PA 15243,MT.LEBANON,40.382335253190895,-80.053782365928427,473601
0142C00106000000,465 SERPENTINE DR PITTSBURGH PA 15243,MT.LEBANON,40.382425127003579,-80.053843555753829,473601
0141S00240000000,344 TAMPA AVE PITTSBURGH PA 15228,MT.LEBANON,40.375586649653236,-80.035487202296295,473300
0141C00199000000,905 PEERMONT AVE PITTSBURGH PA 15216,DORMONT,40.384597441164352,-80.037476688239778,472400
0141C00178000000,911 PARKSIDE AVE PITTSBURGH PA 15228,DORMONT,40.383779296509395,-80.037299618086422,472400
0140S00054000000,718 NEWPORT DR PITTSBURGH PA 15234,BALDWIN TWP,40.376301590445223,-80.017465674027520,479000
0140R00174000000,803 SLEEPY HOLLOW RD PITTSBURGH PA 15234,CASTLE SHANNON,40.375195282954451,-80.022068075566338,476100
0140P00158000000,505 MILBETH DR PITTSBURGH PA 15228,MT.LEBANON,40.377081010628515,-80.025366914824460,473300
0140J00036000000,311 JONQUIL PL PITTSBURGH PA 15228,MT.LEBANON,40.378707726793948,-80.032320075433333,473300
0140H00056000000,438 PEARCE RD PITTSBURGH PA 15234,BALDWIN TWP,40.381710304349774,-80.017657577901574,479000
0140H00042000000,424 PEARCE RD PITTSBURGH PA 15234,BALDWIN TWP,40.381829260416097,-80.018905073201424,479000
0140G00348000000,688 COUNTRY CLUB DR PITTSBURGH PA 15228,MT.LEBANON,40.381894459498618,-80.024666685447229,473300
0140G00342000000,682 COUNTRY CLUB DR PITTSBURGH PA 15228,MT.LEBANON,40.382431762747636,-80.023813652938017,473300
0140G00332000000,695 COUNTRY CLUB DR PITTSBURGH PA 15228,MT.LEBANON,40.381364253286954,-80.023728512116975,473300
0140F00040000000,406 SUMMIT DR PITTSBURGH PA 15228,MT.LEBANON,40.380909668540433,-80.026178600116324,473300
0140E00228000000,288 FIELDBROOK DR PITTSBURGH PA 15228,MT.LEBANON,40.380776275253140,-80.030246635497562,473300
0139P00150000000,828 LONDONDERRY DR PITTSBURGH PA 15234,CASTLE SHANNON,40.377016932793921,-80.010119495296536,476100
0139N00134000000,843 NEWPORT DR PITTSBURGH PA 15234,BALDWIN TWP,40.375970831078639,-80.013145835024247,479000
0139L00056000000,2216 ROMINE AVE PITTSBURGH PA 15226,BALDWIN TWP,40.379584669169716,-80.004258225150778,479000
0139L00052000000,2738 ROBERTSON AVE PITTSBURGH PA 15226,BALDWIN TWP,40.379203353682101,-80.004058595812907,479000
0139K00280000000,826 KERRY HILL DR PITTSBURGH PA 15234,CASTLE SHANNON,40.378162442300578,-80.010188867651422,476100
